Time,Balance,Cash,Equity,Positions
2020-10-22,4665.331747055054,17.571813583374023,4647.75993347168,109
2020-10-23,4702.391763687134,17.571813583374023,4684.81995010376,109
2020-10-26,4662.061880111694,4662.061880111694,0.0,0
2020-10-27,4662.061880111694,4662.061880111694,0.0,0
2020-10-28,4662.061880111694,4662.061880111694,0.0,0
2020-10-29,4662.061880111694,4662.061880111694,0.0,0
2020-10-30,4662.061880111694,4662.061880111694,0.0,0
2020-11-02,4662.061880111694,4662.061880111694,0.0,0
2020-11-03,4662.061880111694,4662.061880111694,0.0,0
2020-11-04,4662.061880111694,4662.061880111694,0.0,0
2020-11-05,4640.431581497192,37.36172294616699,4603.069858551025,103
2020-11-06,4734.16156578064,37.36172294616699,4696.799842834473,103
2020-11-09,4535.371534347534,37.36172294616699,4498.009811401367,103
2020-11-10,4351.001832962036,37.36172294616699,4313.640110015869,103
2020-11-11,4499.3216915130615,37.36172294616699,4461.9599685668945,103
2020-11-12,4491.081895828247,37.36172294616699,4453.72017288208,103
2020-11-13,4546.701597213745,37.36172294616699,4509.339874267578,103
2020-11-16,4559.061880111694,37.36172294616699,4521.700157165527,103
2020-11-17,4558.031660079956,37.36172294616699,4520.669937133789,103
2020-11-18,4533.311880111694,37.36172294616699,4495.950157165527,103
2020-11-19,4619.831895828247,37.36172294616699,4582.47017288208,103
2020-11-20,4674.421770095825,37.36172294616699,4637.060047149658,103
2020-11-23,4715.621534347534,37.36172294616699,4678.259811401367,103
2020-11-24,4698.111722946167,37.36172294616699,4660.75,103
2020-11-25,4791.841707229614,37.36172294616699,4754.479984283447,103
2020-11-27,4871.1517543792725,37.36172294616699,4833.7900314331055,103
2020-11-30,4844.371534347534,37.36172294616699,4807.009811401367,103
2020-12-01,4824.801675796509,37.36172294616699,4787.439952850342,103
2020-12-02,4837.16156578064,37.36172294616699,4799.799842834473,103
2020-12-03,4866.001832962036,37.36172294616699,4828.640110015869,103
2020-12-04,4901.021848678589,37.36172294616699,4863.660125732422,103
2020-12-07,4953.551675796509,37.36172294616699,4916.189952850342,103
2020-12-08,4999.9017543792725,37.36172294616699,4962.5400314331055,103
2020-12-09,4890.721612930298,37.36172294616699,4853.359889984131,103
2020-12-10,4994.751832962036,37.36172294616699,4957.390110015869,103
2020-12-11,5001.961801528931,37.36172294616699,4964.600078582764,103
2020-12-14,5011.231817245483,37.36172294616699,4973.870094299316,103
2020-12-15,5062.731817245483,37.36172294616699,5025.370094299316,103
2020-12-16,5123.501832962036,37.36172294616699,5086.140110015869,103
2020-12-17,5236.801675796509,37.36172294616699,5199.439952850342,103
2020-12-18,5229.591707229614,37.36172294616699,5192.229984283447,103
2020-12-21,5231.6517543792725,37.36172294616699,5194.2900314331055,103
2020-12-22,5320.231817245483,37.36172294616699,5282.870094299316,103
2020-12-23,5272.8519115448,37.36172294616699,5235.490188598633,103
2020-12-24,5217.231817245483,37.36172294616699,5179.870094299316,103
2020-12-28,5118.3519115448,37.36172294616699,5080.990188598633,103
2020-12-29,5110.111722946167,37.36172294616699,5072.75,103
2020-12-30,5175.001832962036,37.36172294616699,5137.640110015869,103
2020-12-31,5115.261644363403,5115.261644363403,0.0,0
2021-01-04,5115.261644363403,5115.261644363403,0.0,0
2021-01-05,5115.261644363403,5115.261644363403,0.0,0
2021-01-06,5115.261644363403,5115.261644363403,0.0,0
2021-01-07,5115.261644363403,5115.261644363403,0.0,0
2021-01-08,5215.261644363403,19.261735916137695,5195.999908447266,100
2021-01-11,5115.261644363403,19.261735916137695,5095.999908447266,100
2021-01-12,5214.261812210083,19.261735916137695,5195.000076293945,100
2021-01-13,5237.261766433716,19.261735916137695,5218.000030517578,100
2021-01-14,5248.261827468872,19.261735916137695,5229.000091552734,100
2021-01-15,5189.261812210083,19.261735916137695,5170.000076293945,100
2021-01-19,5330.261796951294,19.261735916137695,5311.000061035156,100
2021-01-20,5433.261674880981,19.261735916137695,5413.999938964844,100
2021-01-21,5433.261674880981,19.261735916137695,5413.999938964844,100
2021-01-22,5477.261919021606,19.261735916137695,5458.000183105469,100
2021-01-25,5526.26170539856,19.261735916137695,5506.999969482422,100
2021-01-26,5418.261903762817,19.261735916137695,5399.00016784668,100
2021-01-27,5167.2616901397705,19.261735916137695,5147.999954223633,100
2021-01-28,5295.261568069458,19.261735916137695,5275.99983215332,100
2021-01-29,5433.261674880981,5433.261674880981,0.0,0
2021-02-01,5433.261674880981,5433.261674880981,0.0,0
2021-02-02,5362.011674880981,54.36177635192871,5307.649898529053,95
2021-02-03,5385.761674880981,54.36177635192871,5331.399898529053,95
2021-02-04,5467.46173286438,54.36177635192871,5413.099956512451,95
2021-02-05,5544.411863327026,54.36177635192871,5490.050086975098,95
2021-02-08,5654.611848831177,54.36177635192871,5600.250072479248,95
2021-02-09,5779.061616897583,54.36177635192871,5724.699840545654,95
2021-02-10,5789.511674880981,54.36177635192871,5735.149898529053,95
2021-02-11,5938.661645889282,54.36177635192871,5884.2998695373535,95
2021-02-12,5993.7618198394775,54.36177635192871,5939.400043487549,95
2021-02-16,6096.361631393433,54.36177635192871,6041.999855041504,95
2021-02-17,6046.0117473602295,54.36177635192871,5991.649971008301,95
2021-02-18,5927.2617473602295,54.36177635192871,5872.899971008301,95
2021-02-19,6005.16171836853,54.36177635192871,5950.799942016602,95
2021-02-22,5743.91171836853,54.36177635192871,5689.549942016602,95
2021-02-23,5615.661863327026,54.36177635192871,5561.300086975098,95
2021-02-24,5276.511892318726,5276.511892318726,0.0,0
2021-02-25,5276.511892318726,5276.511892318726,0.0,0
2021-02-26,5276.511892318726,5276.511892318726,0.0,0
2021-03-01,5276.511892318726,5276.511892318726,0.0,0
2021-03-02,5276.511892318726,5276.511892318726,0.0,0
2021-03-03,5276.511892318726,5276.511892318726,0.0,0
2021-03-04,5276.511892318726,5276.511892318726,0.0,0
2021-03-05,5276.511892318726,5276.511892318726,0.0,0
2021-03-08,5276.511892318726,5276.511892318726,0.0,0
2021-03-09,5276.511892318726,5276.511892318726,0.0,0
2021-03-10,5276.511892318726,5276.511892318726,0.0,0
2021-03-11,5276.511892318726,5276.511892318726,0.0,0
2021-03-12,5276.511892318726,5276.511892318726,0.0,0
2021-03-15,5276.511892318726,5276.511892318726,0.0,0
2021-03-16,5418.611967086792,33.511892318725586,5385.100074768066,98
2021-03-17,5464.671712875366,33.511892318725586,5431.159820556641,98
2021-03-18,5169.691877365112,33.511892318725586,5136.179985046387,98
2021-03-19,5252.011892318726,33.511892318725586,5218.5,98
2021-03-22,5261.811742782593,33.511892318725586,5228.299850463867,98
2021-03-23,5153.032056808472,33.511892318725586,5119.520164489746,98
2021-03-24,4882.551847457886,4882.551847457886,0.0,0
2021-03-25,4882.551847457886,4882.551847457886,0.0,0
2021-03-26,4882.551847457886,4882.551847457886,0.0,0
2021-03-29,4882.551847457886,4882.551847457886,0.0,0
2021-03-30,4882.551847457886,4882.551847457886,0.0,0
2021-03-31,4882.551847457886,4882.551847457886,0.0,0
