Time,Balance,Cash,Equity,Positions
2017-12-19,3053.8901176452637,4.870105743408203,3049.0200119018555,78
2017-12-20,2994.610248565674,4.870105743408203,2989.7401428222656,78
2017-12-21,2949.370105743408,4.870105743408203,2944.5,78
2017-12-22,2949.370105743408,4.870105743408203,2944.5,78
2017-12-26,2989.149974822998,4.870105743408203,2984.27986907959,78
2017-12-27,2933.770046234131,4.870105743408203,2928.8999404907227,78
2017-12-28,2897.110248565674,2897.110248565674,0.0,0
2017-12-29,2897.110248565674,2897.110248565674,0.0,0
2018-01-02,2897.110248565674,2897.110248565674,0.0,0
2018-01-03,2897.110248565674,2897.110248565674,0.0,0
2018-01-04,2897.110248565674,2897.110248565674,0.0,0
2018-01-05,2933.370372772217,10.370372772216797,2923.0,74
2018-01-08,2913.390338897705,10.370372772216797,2903.0199661254883,74
2018-01-09,2919.310474395752,10.370372772216797,2908.940101623535,74
2018-01-10,2926.710361480713,10.370372772216797,2916.339988708496,74
2018-01-11,2934.110248565674,10.370372772216797,2923.739875793457,74
2018-01-12,2948.9103050231934,10.370372772216797,2938.5399322509766,74
2018-01-16,2883.050350189209,10.370372772216797,2872.679977416992,74
2018-01-17,2950.390338897705,10.370372772216797,2940.0199661254883,74
2018-01-18,2960.7502937316895,10.370372772216797,2950.3799209594727,74
2018-01-19,2965.9302711486816,10.370372772216797,2955.559898376465,74
2018-01-22,3048.0703163146973,10.370372772216797,3037.6999435424805,74
2018-01-23,3086.550350189209,10.370372772216797,3076.179977416992,74
2018-01-24,3068.050350189209,10.370372772216797,3057.679977416992,74
2018-01-25,3065.8304405212402,10.370372772216797,3055.4600677490234,74
2018-01-26,3122.0703163146973,10.370372772216797,3111.6999435424805,74
2018-01-29,3142.7905082702637,10.370372772216797,3132.420135498047,74
2018-01-30,3088.7702598571777,10.370372772216797,3078.399887084961,74
2018-01-31,3062.1304969787598,10.370372772216797,3051.760124206543,74
2018-02-01,3025.870372772217,10.370372772216797,3015.5,74
2018-02-02,2955.5703163146973,10.370372772216797,2945.1999435424805,74
2018-02-05,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-06,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-07,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-08,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-09,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-12,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-13,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-14,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-15,2917.8304405212402,2917.8304405212402,0.0,0
2018-02-16,2939.8405380249023,24.580440521240234,2915.260097503662,71
2018-02-20,2937.000473022461,24.580440521240234,2912.4200325012207,71
2018-02-21,2940.5504188537598,24.580440521240234,2915.9699783325195,71
2018-02-22,2934.870559692383,24.580440521240234,2910.2901191711426,71
2018-02-23,2971.7903213500977,24.580440521240234,2947.2098808288574,71
2018-02-26,3032.140483856201,24.580440521240234,3007.560043334961,71
2018-02-27,2984.570343017578,24.580440521240234,2959.989902496338,71
2018-02-28,2929.1904296875,24.580440521240234,2904.6099891662598,71
2018-03-01,2919.250473022461,24.580440521240234,2894.6700325012207,71
2018-03-02,2985.990375518799,24.580440521240234,2961.4099349975586,71
2018-03-05,3046.3405380249023,24.580440521240234,3021.760097503662,71
2018-03-06,3074.740375518799,24.580440521240234,3050.1599349975586,71
2018-03-07,3120.890483856201,24.580440521240234,3096.310043334961,71
2018-03-08,3148.5804405212402,24.580440521240234,3124.0,71
2018-03-09,3211.7703971862793,24.580440521240234,3187.189956665039,71
2018-03-12,3218.1604080200195,24.580440521240234,3193.5799674987793,71
2018-03-13,3179.820343017578,24.580440521240234,3155.239902496338,71
2018-03-14,3157.810516357422,24.580440521240234,3133.2300758361816,71
2018-03-15,3122.310516357422,24.580440521240234,3097.7300758361816,71
2018-03-16,3107.4003105163574,24.580440521240234,3082.819869995117,71
2018-03-19,3049.180332183838,24.580440521240234,3024.5998916625977,71
2018-03-20,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-21,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-22,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-23,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-26,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-27,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-28,3054.1503105163574,3054.1503105163574,0.0,0
2018-03-29,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-02,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-03,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-04,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-05,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-06,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-09,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-10,3054.1503105163574,3054.1503105163574,0.0,0
2018-04-11,3018.900218963623,12.15020751953125,3006.750011444092,75
2018-04-12,3051.1502418518066,12.15020751953125,3039.0000343322754,75
2018-04-13,3030.150333404541,12.15020751953125,3018.0001258850098,75
2018-04-16,3028.6502990722656,12.15020751953125,3016.5000915527344,75
2018-04-17,3115.650287628174,12.15020751953125,3103.5000801086426,75
2018-04-18,3136.6501960754395,12.15020751953125,3124.499988555908,75
2018-04-19,3104.400173187256,12.15020751953125,3092.2499656677246,75
2018-04-20,3077.4001274108887,12.15020751953125,3065.2499198913574,75
2018-04-23,3027.1502647399902,12.15020751953125,3015.000057220459,75
2018-04-24,2984.400287628174,12.15020751953125,2972.2500801086426,75
2018-04-25,2977.650276184082,2977.650276184082,0.0,0
2018-04-26,2977.650276184082,2977.650276184082,0.0,0
2018-04-27,2977.650276184082,2977.650276184082,0.0,0
2018-04-30,2977.650276184082,2977.650276184082,0.0,0
2018-05-01,2977.650276184082,2977.650276184082,0.0,0
2018-05-02,2977.650276184082,2977.650276184082,0.0,0
2018-05-03,2977.650276184082,2977.650276184082,0.0,0
2018-05-04,2977.650276184082,2977.650276184082,0.0,0
2018-05-07,2977.650276184082,2977.650276184082,0.0,0
2018-05-08,2967.710319519043,36.12025451660156,2931.5900650024414,71
2018-05-09,3042.260265350342,36.12025451660156,3006.1400108337402,71
2018-05-10,3065.6901245117188,36.12025451660156,3029.569869995117,71
2018-05-11,3080.387176513672,36.12025451660156,3044.2669219970703,71
2018-05-14,3085.5703086853027,36.12025451660156,3049.450054168701,71
2018-05-15,3069.950222015381,36.12025451660156,3033.8299674987793,71
2018-05-16,3094.090232849121,36.12025451660156,3057.9699783325195,71
2018-05-17,3098.350330352783,36.12025451660156,3062.2300758361816,71
2018-05-18,3062.14017868042,36.12025451660156,3026.0199241638184,71
2018-05-21,3070.660373687744,36.12025451660156,3034.5401191711426,71
2018-05-22,3079.89017868042,36.12025451660156,3043.7699241638184,71
2018-05-23,3113.260265350342,36.12025451660156,3077.1400108337402,71
2018-05-24,3106.8702545166016,36.12025451660156,3070.75,71
2018-05-25,3102.6101570129395,36.12025451660156,3066.489902496338,71
2018-05-29,3094.090232849121,36.12025451660156,3057.9699783325195,71
2018-05-30,3136.6901245117188,36.12025451660156,3100.569869995117,71
2018-05-31,3123.200222015381,36.12025451660156,3087.0799674987793,71
2018-06-01,3143.7902870178223,36.12025451660156,3107.6700325012207,71
2018-06-04,3196.330135345459,36.12025451660156,3160.2098808288574,71
2018-06-05,3237.510265350342,36.12025451660156,3201.3900108337402,71
2018-06-06,3292.89017868042,36.12025451660156,3256.7699241638184,71
2018-06-07,3261.650276184082,36.12025451660156,3225.5300216674805,71
2018-06-08,3280.8203086853027,36.12025451660156,3244.700054168701,71
2018-06-11,3286.5001678466797,36.12025451660156,3250.379913330078,71
2018-06-12,3314.1901245117188,36.12025451660156,3278.069869995117,71
2018-06-13,3330.520362854004,36.12025451660156,3294.4001083374023,71
2018-06-14,3392.2902870178223,36.12025451660156,3356.1700325012207,71
2018-06-15,3393.0001678466797,36.12025451660156,3356.879913330078,71
2018-06-18,3433.470146179199,36.12025451660156,3397.3498916625977,71
2018-06-19,3402.9401245117188,36.12025451660156,3366.819869995117,71
2018-06-20,3470.39017868042,36.12025451660156,3434.2699241638184,71
2018-06-21,3388.7403411865234,36.12025451660156,3352.620086669922,71
2018-06-22,3345.4302978515625,36.12025451660156,3309.310043334961,71
2018-06-25,3285.7902870178223,3285.7902870178223,0.0,0
2018-06-26,3285.7902870178223,3285.7902870178223,0.0,0
2018-06-27,3285.7902870178223,3285.7902870178223,0.0,0
2018-06-28,3285.7902870178223,3285.7902870178223,0.0,0
2018-06-29,3285.7902870178223,3285.7902870178223,0.0,0
2018-07-02,3285.7902870178223,3285.7902870178223,0.0,0
2018-07-03,3285.7902870178223,3285.7902870178223,0.0,0
2018-07-05,3285.7902870178223,3285.7902870178223,0.0,0
2018-07-06,3285.7902870178223,3285.7902870178223,0.0,0
2018-07-09,3285.7902870178223,3285.7902870178223,0.0,0
2018-07-10,3322.8902015686035,35.69026565551758,3287.199935913086,70
2018-07-11,3320.0901374816895,35.69026565551758,3284.399871826172,70
2018-07-12,3378.1902656555176,35.69026565551758,3342.5,70
2018-07-13,3377.4903831481934,35.69026565551758,3341.800117492676,70
2018-07-16,3321.4901695251465,35.69026565551758,3285.799903869629,70
2018-07-17,3357.1903190612793,35.69026565551758,3321.5000534057617,70
2018-07-18,3347.3903617858887,35.69026565551758,3311.700096130371,70
2018-07-19,3362.790180206299,35.69026565551758,3327.0999145507812,70
2018-07-20,3344.5902976989746,35.69026565551758,3308.900032043457,70
2018-07-23,3333.390308380127,35.69026565551758,3297.7000427246094,70
2018-07-24,3315.890308380127,3315.890308380127,0.0,0
2018-07-25,3315.890308380127,3315.890308380127,0.0,0
2018-07-26,3315.890308380127,3315.890308380127,0.0,0
2018-07-27,3315.890308380127,3315.890308380127,0.0,0
2018-07-30,3315.890308380127,3315.890308380127,0.0,0
2018-07-31,3315.890308380127,3315.890308380127,0.0,0
2018-08-01,3315.890308380127,3315.890308380127,0.0,0
2018-08-02,3315.890308380127,3315.890308380127,0.0,0
2018-08-03,3315.890308380127,3315.890308380127,0.0,0
2018-08-06,3315.890308380127,3315.890308380127,0.0,0
2018-08-07,3315.890308380127,3315.890308380127,0.0,0
2018-08-08,3315.890308380127,3.7402000427246094,3312.1501083374023,71
2018-08-09,3327.960178375244,3.7402000427246094,3324.2199783325195,71
2018-08-10,3335.770221710205,3.7402000427246094,3332.0300216674805,71
2018-08-13,3313.0502433776855,3.7402000427246094,3309.310043334961,71
2018-08-14,3332.2202758789062,3.7402000427246094,3328.4800758361816,71
2018-08-15,3264.060070037842,3.7402000427246094,3260.319869995117,71
2018-08-16,3298.140308380127,3.7402000427246094,3294.4001083374023,71
2018-08-17,3257.6703300476074,3.7402000427246094,3253.930130004883,71
2018-08-20,3296.7202758789062,3.7402000427246094,3292.9800758361816,71
2018-08-21,3367.010124206543,3.7402000427246094,3363.2699241638184,71
2018-08-22,3369.8501892089844,3.7402000427246094,3366.1099891662598,71
2018-08-23,3364.880210876465,3.7402000427246094,3361.1400108337402,71
2018-08-24,3416.0002975463867,3.7402000427246094,3412.260097503662,71
2018-08-27,3474.2202758789062,3.7402000427246094,3470.4800758361816,71
2018-08-28,3482.030319213867,3.7402000427246094,3478.2901191711426,71
2018-08-29,3527.4702758789062,3.7402000427246094,3523.7300758361816,71
2018-08-30,3525.3400917053223,3.7402000427246094,3521.5998916625977,71
2018-08-31,3532.440254211426,3.7402000427246094,3528.700054168701,71
2018-09-04,3494.810070037842,3.7402000427246094,3491.069869995117,71
2018-09-05,3411.030319213867,3.7402000427246094,3407.2901191711426,71
2018-09-06,3343.580265045166,3.7402000427246094,3339.8400650024414,71
2018-09-07,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-10,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-11,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-12,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-13,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-14,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-17,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-18,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-19,3330.8002433776855,3330.8002433776855,0.0,0
2018-09-20,3305.6403160095215,19.200191497802734,3286.4401245117188,68
2018-09-21,3226.080181121826,19.200191497802734,3206.8799896240234,68
2018-09-24,3237.6403160095215,19.200191497802734,3218.4401245117188,68
2018-09-25,3267.5602226257324,19.200191497802734,3248.3600311279297,68
2018-09-26,3270.280284881592,19.200191497802734,3251.080093383789,68
2018-09-27,3297.4801292419434,19.200191497802734,3278.2799377441406,68
2018-09-28,3243.080181121826,3243.080181121826,0.0,0
2018-10-01,3243.080181121826,3243.080181121826,0.0,0
2018-10-02,3243.080181121826,3243.080181121826,0.0,0
2018-10-03,3243.080181121826,3243.080181121826,0.0,0
2018-10-04,3243.080181121826,3243.080181121826,0.0,0
2018-10-05,3243.080181121826,3243.080181121826,0.0,0
2018-10-08,3243.080181121826,3243.080181121826,0.0,0
2018-10-09,3243.080181121826,3243.080181121826,0.0,0
2018-10-10,3243.080181121826,3243.080181121826,0.0,0
2018-10-11,3243.080181121826,3243.080181121826,0.0,0
2018-10-12,3243.080181121826,3243.080181121826,0.0,0
2018-10-15,3243.080181121826,3243.080181121826,0.0,0
2018-10-16,3243.080181121826,3243.080181121826,0.0,0
2018-10-17,3243.080181121826,3243.080181121826,0.0,0
2018-10-18,3243.080181121826,3243.080181121826,0.0,0
2018-10-19,3243.080181121826,3243.080181121826,0.0,0
2018-10-22,3243.080181121826,3243.080181121826,0.0,0
2018-10-23,3243.080181121826,3243.080181121826,0.0,0
2018-10-24,3243.080181121826,3243.080181121826,0.0,0
2018-10-25,3243.080181121826,3243.080181121826,0.0,0
2018-10-26,3243.080181121826,3243.080181121826,0.0,0
2018-10-29,3243.080181121826,3243.080181121826,0.0,0
2018-10-30,3243.080181121826,3243.080181121826,0.0,0
2018-10-31,3243.080181121826,3243.080181121826,0.0,0
2018-11-01,3195.510311126709,20.39022445678711,3175.120086669922,71
2018-11-02,3249.4701919555664,20.39022445678711,3229.0799674987793,71
2018-11-05,3202.6102027893066,20.39022445678711,3182.2199783325195,71
2018-11-06,3203.32035446167,20.39022445678711,3182.930130004883,71
2018-11-07,3283.5501594543457,20.39022445678711,3263.1599349975586,71
2018-11-08,3232.4303436279297,20.39022445678711,3212.0401191711426,71
2018-11-09,3171.0861854553223,20.39022445678711,3150.695960998535,71
2018-11-12,3056.3501052856445,20.39022445678711,3035.9598808288574,71
2018-11-13,3081.200267791748,20.39022445678711,3060.810043334961,71
2018-11-14,3044.2802352905273,20.39022445678711,3023.8900108337402,71
2018-11-15,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-16,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-19,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-20,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-21,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-23,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-26,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-27,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-28,3120.9600944519043,3120.9600944519043,0.0,0
2018-11-29,3120.2599449157715,36.7599983215332,3083.4999465942383,70
2018-11-30,3148.260051727295,36.7599983215332,3111.5000534057617,70
2018-12-03,3223.8599128723145,36.7599983215332,3187.0999145507812,70
2018-12-04,3065.6600303649902,36.7599983215332,3028.900032043457,70
2018-12-06,3084.5600624084473,36.7599983215332,3047.800064086914,70
2018-12-07,2983.7598915100098,36.7599983215332,2946.9998931884766,70
2018-12-10,3014.5600624084473,36.7599983215332,2977.800064086914,70
2018-12-11,3008.959934234619,36.7599983215332,2972.199935913086,70
2018-12-12,3021.559955596924,3021.559955596924,0.0,0
2018-12-13,3021.559955596924,3021.559955596924,0.0,0
2018-12-14,3021.559955596924,3021.559955596924,0.0,0
2018-12-17,3021.559955596924,3021.559955596924,0.0,0
2018-12-18,3021.559955596924,3021.559955596924,0.0,0
2018-12-19,3021.559955596924,3021.559955596924,0.0,0
2018-12-20,3021.559955596924,3021.559955596924,0.0,0
2018-12-21,3021.559955596924,3021.559955596924,0.0,0
2018-12-24,3021.559955596924,3021.559955596924,0.0,0
2018-12-26,3021.559955596924,3021.559955596924,0.0,0
2018-12-27,3021.559955596924,3021.559955596924,0.0,0
2018-12-28,3021.559955596924,3021.559955596924,0.0,0
2018-12-31,3021.559955596924,3021.559955596924,0.0,0
2019-01-02,3021.559955596924,3021.559955596924,0.0,0
2019-01-03,3021.559955596924,3021.559955596924,0.0,0
2019-01-04,3021.559955596924,3021.559955596924,0.0,0
2019-01-07,2976.419910430908,9.020023345947266,2967.399887084961,74
2019-01-08,2985.3001136779785,9.020023345947266,2976.2800903320312,74
2019-01-09,3078.5399894714355,9.020023345947266,3069.5199661254883,74
2019-01-10,3094.079921722412,9.020023345947266,3085.059898376465,74
2019-01-11,3100.739933013916,9.020023345947266,3091.7199096679688,74
2019-01-14,3045.239933013916,9.020023345947266,3036.2199096679688,74
2019-01-15,3137.739933013916,9.020023345947266,3128.7199096679688,74
2019-01-16,3139.9601249694824,9.020023345947266,3130.940101623535,74
2019-01-17,3164.3799781799316,9.020023345947266,3155.3599548339844,74
2019-01-18,3176.2199668884277,9.020023345947266,3167.1999435424805,74
2019-01-22,3051.160068511963,9.020023345947266,3042.1400451660156,74
2019-01-23,3020.820079803467,9.020023345947266,3011.8000564575195,74
2019-01-24,3085.940158843994,9.020023345947266,3076.920135498047,74
2019-01-25,3159.2000007629395,9.020023345947266,3150.179977416992,74
2019-01-28,3061.5200233459473,3061.5200233459473,0.0,0
2019-01-29,3061.5200233459473,3061.5200233459473,0.0,0
2019-01-30,3061.5200233459473,3061.5200233459473,0.0,0
2019-01-31,3064.3600883483887,7.810142517089844,3056.549945831299,71
2019-02-01,3068.620185852051,7.810142517089844,3060.810043334961,71
2019-02-04,3117.6100883483887,7.810142517089844,3109.799945831299,71
2019-02-05,3126.130012512207,7.810142517089844,3118.319869995117,71
2019-02-06,3128.9700775146484,7.810142517089844,3121.1599349975586,71
2019-02-07,3024.6002616882324,7.810142517089844,3016.7901191711426,71
2019-02-08,3060.1002616882324,7.810142517089844,3052.2901191711426,71
2019-02-11,3090.630012512207,7.810142517089844,3082.819869995117,71
2019-02-12,3149.56014251709,7.810142517089844,3141.75,71
2019-02-13,3170.1502075195312,7.810142517089844,3162.3400650024414,71
2019-02-14,3178.6701316833496,7.810142517089844,3170.8599891662598,71
2019-02-15,3216.3000450134277,7.810142517089844,3208.489902496338,71
2019-02-19,3218.4302291870117,7.810142517089844,3210.620086669922,71
2019-02-20,3244.70015335083,7.810142517089844,3236.8900108337402,71
2019-02-21,3181.510196685791,7.810142517089844,3173.700054168701,71
2019-02-22,3257.4801750183105,7.810142517089844,3249.6700325012207,71
2019-02-25,3301.500099182129,7.810142517089844,3293.689956665039,71
2019-02-26,3276.6502075195312,7.810142517089844,3268.8400650024414,71
2019-02-27,3324.9302291870117,7.810142517089844,3317.120086669922,71
2019-02-28,3313.570240020752,7.810142517089844,3305.760097503662,71
2019-03-01,3330.6100883483887,7.810142517089844,3322.799945831299,71
2019-03-04,3290.140110015869,7.810142517089844,3282.3299674987793,71
2019-03-05,3299.370185852051,7.810142517089844,3291.560043334961,71
2019-03-06,3228.370185852051,7.810142517089844,3220.560043334961,71
2019-03-07,3192.870185852051,3192.870185852051,0.0,0
2019-03-08,3192.870185852051,3192.870185852051,0.0,0
2019-03-11,3192.870185852051,3192.870185852051,0.0,0
2019-03-12,3192.870185852051,3192.870185852051,0.0,0
2019-03-13,3192.870185852051,3192.870185852051,0.0,0
2019-03-14,3184.030113220215,12.510154724121094,3171.5199584960938,68
2019-03-15,3207.8302688598633,12.510154724121094,3195.320114135742,68
2019-03-18,3198.3100509643555,12.510154724121094,3185.7998962402344,68
2019-03-19,3207.1501235961914,12.510154724121094,3194.6399688720703,68
2019-03-20,3215.3100509643555,12.510154724121094,3202.7998962402344,68
2019-03-21,3281.270133972168,12.510154724121094,3268.759979248047,68
2019-03-22,3143.9101028442383,12.510154724121094,3131.399948120117,68
2019-03-25,3137.110206604004,12.510154724121094,3124.600051879883,68
2019-03-26,3150.7102584838867,12.510154724121094,3138.2001037597656,68
2019-03-27,3150.030113220215,3150.030113220215,0.0,0
2019-03-28,3150.030113220215,3150.030113220215,0.0,0
2019-03-29,3150.030113220215,3150.030113220215,0.0,0
2019-04-01,3150.030113220215,3150.030113220215,0.0,0
2019-04-02,3125.330291748047,17.68020248413086,3107.650089263916,65
2019-04-03,3188.3801231384277,17.68020248413086,3170.699920654297,65
2019-04-04,3146.130271911621,17.68020248413086,3128.4500694274902,65
2019-04-05,3196.830192565918,17.68020248413086,3179.149990081787,65
2019-04-08,3190.330291748047,17.68020248413086,3172.650089263916,65
2019-04-09,3157.1801528930664,17.68020248413086,3139.4999504089355,65
2019-04-10,3201.380172729492,17.68020248413086,3183.6999702453613,65
2019-04-11,3160.430103302002,17.68020248413086,3142.749900817871,65
2019-04-12,3167.5801429748535,17.68020248413086,3149.8999404907227,65
2019-04-15,3134.4302520751953,17.68020248413086,3116.7500495910645,65
2019-04-16,3155.8801231384277,17.68020248413086,3138.199920654297,65
2019-04-17,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-18,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-22,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-23,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-24,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-25,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-26,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-29,3078.5302124023438,3078.5302124023438,0.0,0
2019-04-30,3078.5302124023438,3078.5302124023438,0.0,0
2019-05-01,3078.5302124023438,3078.5302124023438,0.0,0
2019-05-02,3078.5302124023438,3078.5302124023438,0.0,0
2019-05-03,3078.5302124023438,3078.5302124023438,0.0,0
2019-05-06,3112.5502700805664,36.890289306640625,3075.659980773926,63
2019-05-07,3016.790241241455,36.890289306640625,2979.8999519348145,63
2019-05-08,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-09,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-10,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-13,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-14,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-15,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-16,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-17,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-20,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-21,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-22,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-23,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-24,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-28,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-29,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-30,2936.7802124023438,2936.7802124023438,0.0,0
2019-05-31,2936.7802124023438,2936.7802124023438,0.0,0
2019-06-03,2936.7802124023438,2936.7802124023438,0.0,0
2019-06-04,2936.7802124023438,2936.7802124023438,0.0,0
2019-06-05,2936.7802124023438,2936.7802124023438,0.0,0
2019-06-06,2936.7802124023438,2936.7802124023438,0.0,0
2019-06-07,2914.6700897216797,19.60015106201172,2895.069938659668,67
2019-06-10,2942.140079498291,19.60015106201172,2922.5399284362793,67
2019-06-11,2920.7000999450684,19.60015106201172,2901.0999488830566,67
2019-06-12,2910.6502532958984,19.60015106201172,2891.0501022338867,67
2019-06-13,2946.160171508789,19.60015106201172,2926.5600204467773,67
2019-06-14,2905.2901306152344,19.60015106201172,2885.6899795532227,67
2019-06-17,2995.070140838623,19.60015106201172,2975.4699897766113,67
2019-06-18,3041.9701919555664,19.60015106201172,3022.3700408935547,67
2019-06-19,3052.6901817321777,19.60015106201172,3033.090030670166,67
2019-06-20,3056.710273742676,19.60015106201172,3037.110122680664,67
2019-06-21,3064.0800590515137,19.60015106201172,3044.479907989502,67
2019-06-24,3020.5302124023438,19.60015106201172,3000.930061340332,67
2019-06-25,2998.4200897216797,19.60015106201172,2978.819938659668,67
2019-06-26,3013.8300590515137,19.60015106201172,2994.229907989502,67
2019-06-27,3089.5401306152344,19.60015106201172,3069.9399795532227,67
2019-06-28,3234.2601203918457,19.60015106201172,3214.659969329834,67
2019-07-01,3230.2400283813477,19.60015106201172,3210.639877319336,67
2019-07-02,3198.0800590515137,19.60015106201172,3178.479907989502,67
2019-07-03,3239.6202430725098,19.60015106201172,3220.020092010498,67
2019-07-05,3222.2000999450684,19.60015106201172,3202.5999488830566,67
2019-07-08,3192.050048828125,19.60015106201172,3172.4498977661133,67
2019-07-09,3252.3501510620117,19.60015106201172,3232.75,67
2019-07-10,3274.460273742676,19.60015106201172,3254.860122680664,67
2019-07-11,3276.4701919555664,19.60015106201172,3256.8700408935547,67
2019-07-12,3266.4200897216797,19.60015106201172,3246.819938659668,67
2019-07-15,3280.4900283813477,19.60015106201172,3260.889877319336,67
2019-07-16,3260.390079498291,19.60015106201172,3240.7899284362793,67
2019-07-17,3275.800048828125,19.60015106201172,3256.1998977661133,67
2019-07-18,3291.210273742676,19.60015106201172,3271.610122680664,67
2019-07-19,3255.0302124023438,19.60015106201172,3235.430061340332,67
2019-07-22,3285.180263519287,19.60015106201172,3265.5801124572754,67
2019-07-23,3295.9002532958984,19.60015106201172,3276.3001022338867,67
2019-07-24,3364.2400283813477,19.60015106201172,3344.639877319336,67
2019-07-25,3253.0200386047363,19.60015106201172,3233.4198875427246,67
2019-07-26,3326.050048828125,19.60015106201172,3306.4498977661133,67
2019-07-29,3311.3102226257324,19.60015106201172,3291.7100715637207,67
2019-07-30,3343.4701919555664,19.60015106201172,3323.8700408935547,67
2019-07-31,3266.4200897216797,19.60015106201172,3246.819938659668,67
2019-08-01,3109.640079498291,3109.640079498291,0.0,0
2019-08-02,3109.640079498291,3109.640079498291,0.0,0
2019-08-05,3109.640079498291,3109.640079498291,0.0,0
2019-08-06,3109.640079498291,3109.640079498291,0.0,0
2019-08-07,3109.640079498291,3109.640079498291,0.0,0
2019-08-08,3109.640079498291,3109.640079498291,0.0,0
2019-08-09,3109.640079498291,3109.640079498291,0.0,0
2019-08-12,3109.640079498291,3109.640079498291,0.0,0
2019-08-13,3109.640079498291,3109.640079498291,0.0,0
2019-08-14,3109.640079498291,3109.640079498291,0.0,0
2019-08-15,3109.640079498291,3109.640079498291,0.0,0
2019-08-16,3109.640079498291,3109.640079498291,0.0,0
2019-08-19,3109.640079498291,3109.640079498291,0.0,0
2019-08-20,3109.640079498291,3109.640079498291,0.0,0
2019-08-21,3108.960193634033,4.080204010009766,3104.8799896240234,68
2019-08-22,3063.400318145752,4.080204010009766,3059.320114135742,68
2019-08-23,2962.7600898742676,4.080204010009766,2958.679885864258,68
2019-08-26,2936.240131378174,2936.240131378174,0.0,0
2019-08-27,2936.240131378174,2936.240131378174,0.0,0
2019-08-28,2936.240131378174,2936.240131378174,0.0,0
2019-08-29,2936.240131378174,2936.240131378174,0.0,0
2019-08-30,2936.240131378174,2936.240131378174,0.0,0
2019-09-03,2936.240131378174,2936.240131378174,0.0,0
2019-09-04,2936.240131378174,2936.240131378174,0.0,0
2019-09-05,2936.240131378174,2936.240131378174,0.0,0
2019-09-06,2936.240131378174,2936.240131378174,0.0,0
2019-09-09,2936.240131378174,2936.240131378174,0.0,0
2019-09-10,2925.1900024414062,42.440101623535156,2882.749900817871,65
