Time,Balance,Cash,Equity,Positions,Daily_return
2019-03-06,3209.7385525684726,28.958477495230454,3180.780075073242,82,-0.00584153228577966
2019-03-07,3161.3585400562656,3161.3585400562656,0.0,0,-0.01507288264132689
2019-03-08,3161.3585400562656,3161.3585400562656,0.0,0,0.0
2019-03-11,3190.6431671678906,22.16321721671875,3168.479949951172,82,0.00926330460166791
2019-03-12,3211.963342338789,22.16321721671875,3189.8001251220703,82,0.006682093250127696
2019-03-13,3237.3831421434766,22.16321721671875,3215.219924926758,82,0.007914100223254117
2019-03-14,3205.4031921923047,22.16321721671875,3183.239974975586,82,-0.009878333378235182
2019-03-15,3273.463342338789,22.16321721671875,3251.3001251220703,82,0.021232945144705972
2019-03-18,3289.8630920946484,22.16321721671875,3267.6998748779297,82,0.005009907868448016
2019-03-19,3282.4830795824414,22.16321721671875,3260.3198623657227,82,-0.002243258246806934
2019-03-20,3289.8630920946484,22.16321721671875,3267.6998748779297,82,0.0022483017682899398
2019-03-21,3387.443292289961,22.16321721671875,3365.280075073242,82,0.02966086960572678
2019-03-22,3337.423242241133,22.16321721671875,3315.260025024414,82,-0.014766313627353367
2019-03-25,3295.6030670702344,22.16321721671875,3273.4398498535156,82,-0.012530677752101815
2019-03-26,3334.963342338789,22.16321721671875,3312.8001251220703,82,0.011943269400931156
2019-03-27,3318.563279777754,22.16321721671875,3296.400062561035,82,-0.0049176140417585
2019-03-28,3330.043229728926,22.16321721671875,3307.880012512207,82,0.0034593132579772146
2019-03-29,3380.8831421434766,22.16321721671875,3358.719924926758,82,0.01526704277009916
2019-04-01,3414.5031296312695,22.16321721671875,3392.339912414551,82,0.009944143608133782
2019-04-02,3406.30325475334,22.16321721671875,3384.140037536621,82,-0.002401484071509752
2019-04-03,3448.943292289961,22.16321721671875,3426.780075073242,82,0.012517980446138832
2019-04-04,3469.443292289961,22.16321721671875,3447.280075073242,82,0.005943849539604473
2019-04-05,3485.0231796800977,22.16321721671875,3462.859962463379,82,0.004490601539664629
2019-04-08,3498.1431671678906,22.16321721671875,3475.979949951172,82,0.003764677252160231
2019-04-09,3483.3831421434766,22.16321721671875,3461.219924926758,82,-0.004219388492428089
2019-04-10,3496.5031296312695,22.16321721671875,3474.339912414551,82,0.0037664497278699915
2019-04-11,3474.3630920946484,22.16321721671875,3452.1998748779297,82,-0.006332051399867034
2019-04-12,3513.723367363203,22.16321721671875,3491.5601501464844,82,0.011328774289052435
2019-04-15,3516.183267265547,22.16321721671875,3494.020050048828,82,0.0007000835424872953
2019-04-16,3548.9830795824414,22.16321721671875,3526.8198623657227,82,0.009328243104461897
2019-04-17,3662.1431671678906,22.16321721671875,3639.979949951172,82,0.03188521473558659
2019-04-18,3744.963342338789,22.16321721671875,3722.8001251220703,82,0.022615220484388354
2019-04-22,3724.463342338789,22.16321721671875,3702.3001251220703,82,-0.005474018869086605
2019-04-23,3746.6030670702344,22.16321721671875,3724.4398498535156,82,0.005944406669214919
2019-04-24,3745.7832047045117,22.16321721671875,3723.619987487793,82,-0.00021882818944141125
2019-04-25,3669.5231796800977,22.16321721671875,3647.359962463379,82,-0.020358899823309407
2019-04-26,3625.2431046068555,22.16321721671875,3603.0798873901367,82,-0.012066983339536375
2019-04-29,3616.223367363203,22.16321721671875,3594.0601501464844,82,-0.0024880365215205202
2019-04-30,3615.4031921923047,22.16321721671875,3593.239974975586,82,-0.00022680434463773214
2019-05-01,3615.4031921923047,22.16321721671875,3593.239974975586,82,0.0
2019-05-02,3688.3831421434766,3688.3831421434766,0.0,0,0.020185839883301693
2019-05-03,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-06,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-07,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-08,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-09,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-10,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-13,3688.3831421434766,3688.3831421434766,0.0,0,0.0
2019-05-14,3722.127361472936,28.767254051061173,3693.360107421875,88,0.009148783634730817
2019-05-15,3722.127361472936,28.767254051061173,3693.360107421875,88,0.0
2019-05-16,3683.407146629186,28.767254051061173,3654.639892578125,88,-0.01040271089177014
2019-05-17,3570.767254051061,28.767254051061173,3542.0,88,-0.03058035348636534
2019-05-20,3430.847240623327,28.767254051061173,3402.0799865722656,88,-0.03918485957576601
2019-05-21,3487.1671869123893,28.767254051061173,3458.399932861328,88,0.016415754575779484
2019-05-22,3451.967388328405,28.767254051061173,3423.2001342773438,88,-0.010094095492780508
2019-05-23,3378.9272271955924,28.767254051061173,3350.1599731445312,88,-0.02115899512254138
2019-05-24,3390.367321189733,28.767254051061173,3361.600067138672,88,0.0033857177810945327
2019-05-28,3341.967388328405,28.767254051061173,3313.2001342773438,88,-0.014275719494707628
2019-05-29,3345.487133201452,28.767254051061173,3316.7198791503906,88,0.0010531954576633584
2019-05-30,3376.2873346174674,28.767254051061173,3347.5200805664062,88,0.00920649226546022
2019-05-31,3403.5671197737174,28.767254051061173,3374.7998657226562,88,0.008079817400772571
2019-06-03,3444.9272271955924,28.767254051061173,3416.1599731445312,88,0.01215198818368668
2019-06-04,3466.0473749006705,28.767254051061173,3437.2801208496094,88,0.006130796476148337
2019-06-05,3393.007213767858,28.767254051061173,3364.239959716797,88,-0.021073041777135426
2019-06-06,3411.487133201452,28.767254051061173,3382.7198791503906,88,0.005446472190983709
2019-06-07,3444.9272271955924,28.767254051061173,3416.1599731445312,88,0.0098022043432886
2019-06-10,3515.3271600569205,28.767254051061173,3486.5599060058594,88,0.02043582584432091
2019-06-11,3545.247173484655,28.767254051061173,3516.4799194335938,88,0.008511302665567433
2019-06-12,3501.247173484655,28.767254051061173,3472.4799194335938,88,-0.01241098232277893
2019-06-13,3500.367321189733,28.767254051061173,3471.600067138672,88,-0.0002512968240532265
2019-06-14,3358.6872674787955,28.767254051061173,3329.9200134277344,88,-0.04047576745825121
2019-06-17,3342.847240623327,28.767254051061173,3314.0799865722656,88,-0.004716136274086402
2019-06-18,3479.247173484655,28.767254051061173,3450.4799194335938,88,0.04080351958765971
2019-06-19,3495.967388328405,28.767254051061173,3467.2001342773438,88,0.004805699052132573
2019-06-20,3593.647106345983,28.767254051061173,3564.879852294922,88,0.027940683412462697
2019-06-21,3594.5272943342643,28.767254051061173,3565.760040283203,88,0.00024492888762694953
2019-06-24,3547.007213767858,28.767254051061173,3518.239959716797,88,-0.013220119552662224
2019-06-25,3453.7270929182487,28.767254051061173,3424.9598388671875,88,-0.026298260823248043
2019-06-26,3467.8074151838737,28.767254051061173,3439.0401611328125,88,0.004076848542693634
2019-06-27,3512.6872674787955,28.767254051061173,3483.9200134277344,88,0.012941852566095369
2019-06-28,3475.7270929182487,28.767254051061173,3446.9598388671875,88,-0.010521908654588241
2019-07-01,3670.207348045202,28.767254051061173,3641.4400939941406,88,0.05595383352254668
2019-07-02,3619.1671869123893,28.767254051061173,3590.399932861328,88,-0.0139066151562246
2019-07-03,3577.8074151838737,28.767254051061173,3549.0401611328125,88,-0.01142798041441151
2019-07-05,3542.60728090653,28.767254051061173,3513.8400268554688,88,-0.009838465348346537
2019-07-08,3488.9272271955924,28.767254051061173,3460.1599731445312,88,-0.015152696715849623
2019-07-09,3611.247173484655,3611.247173484655,0.0,0,0.03505947195905934
2019-07-10,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-11,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-12,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-15,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-16,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-17,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-18,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-19,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-22,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-23,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-24,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-25,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-26,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-29,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-30,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-07-31,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-01,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-02,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-05,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-06,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-07,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-08,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-09,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-12,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-13,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-14,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-15,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-16,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-19,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-20,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-21,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-22,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-23,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-26,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-27,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-28,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-29,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-08-30,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-03,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-04,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-05,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-06,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-09,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-10,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-11,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-12,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-13,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-16,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-17,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-18,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-19,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-20,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-23,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-24,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-25,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-26,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-27,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-09-30,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-01,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-02,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-03,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-04,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-07,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-08,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-09,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-10,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-11,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-14,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-15,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-16,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-17,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-18,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-21,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-22,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-23,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-24,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-25,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-28,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-29,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-30,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-10-31,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-01,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-04,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-05,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-06,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-07,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-08,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-11,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-12,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-13,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-14,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-15,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-18,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-19,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-20,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-21,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-22,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-25,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-26,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-27,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-11-29,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-02,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-03,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-04,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-05,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-06,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-09,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-10,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-11,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-12,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-13,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-16,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-17,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-18,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-19,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-20,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-23,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-24,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-26,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-27,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-30,3611.247173484655,3611.247173484655,0.0,0,0.0
2019-12-31,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-02,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-03,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-06,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-07,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-08,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-09,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-10,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-13,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-14,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-15,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-16,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-17,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-21,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-22,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-23,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-24,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-27,3611.247173484655,3611.247173484655,0.0,0,0.0
2020-01-28,3684.6304605403884,30.870450774763412,3653.760009765625,64,0.020320759984125525
2020-01-29,3691.0303628841384,30.870450774763412,3660.159912109375,64,0.0017369183727617976
2020-01-30,3602.0704019466384,30.870450774763412,3571.199951171875,64,-0.024101660563959015
2020-01-31,3483.0303628841384,30.870450774763412,3452.159912109375,64,-0.03304767141646314
2020-02-03,3536.1504800716384,30.870450774763412,3505.280029296875,64,0.015251120907115334
2020-02-04,3712.1504800716384,30.870450774763412,3681.280029296875,64,0.04977163754536673
2020-02-05,3737.7503335872634,30.870450774763412,3706.8798828125,64,0.006896232696668836
2020-02-06,3744.1504800716384,30.870450774763412,3713.280029296875,64,0.0017122990871978327
2020-02-07,3627.6704996028884,30.870450774763412,3596.800048828125,64,-0.03110985551695067
2020-02-10,3680.1504800716384,30.870450774763412,3649.280029296875,64,0.014466578614153347
2020-02-11,3785.1104410091384,30.870450774763412,3754.239990234375,64,0.028520562272077665
2020-02-12,3847.1905191341384,30.870450774763412,3816.320068359375,64,0.01640112728347476
2020-02-13,3827.9905679622634,30.870450774763412,3797.1201171875,64,-0.004990642152080449
2020-02-14,3755.0303628841384,30.870450774763412,3724.159912109375,64,-0.019059661663942795
2020-02-18,3626.3904703060134,30.870450774763412,3595.52001953125,64,-0.034258016619423626
2020-02-19,3719.8304117122634,30.870450774763412,3688.9599609375,64,0.025766652039090898
2020-02-20,3645.5904214778884,30.870450774763412,3614.719970703125,64,-0.019957896467705294
2020-02-21,3494.5503824153884,3494.5503824153884,0.0,0,-0.04143088542603468
2020-02-24,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-02-25,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-02-26,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-02-27,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-02-28,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-02,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-03,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-04,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-05,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-06,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-09,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-10,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-11,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-12,3494.5503824153884,3494.5503824153884,0.0,0,0.0
2020-03-13,3667.0167589014354,10.916790944892455,3656.099967956543,70,0.049352951771392206
2020-03-16,3153.916897756416,10.916790944892455,3143.0001068115234,70,-0.13992296596395537
2020-03-17,3408.7168550318065,10.916790944892455,3397.800064086914,70,0.08078841819093152
2020-03-18,3116.816716176826,10.916790944892455,3105.8999252319336,70,-0.08563343664760237
2020-03-19,3083.216748220283,10.916790944892455,3072.2999572753906,70,-0.01078021937644047
2020-03-20,3128.0167054956737,10.916790944892455,3117.0999145507812,70,0.014530265282598265
2020-03-23,3179.1166734522167,10.916790944892455,3168.199882507324,70,0.01633621964574683
2020-03-24,3431.816716176826,10.916790944892455,3420.8999252319336,70,0.079487501932479
2020-03-25,3440.9167909448925,10.916790944892455,3430.0,70,0.0026516785483241545
2020-03-26,3501.816716176826,10.916790944892455,3490.8999252319336,70,0.017698749761167587
2020-03-27,3294.61678026374,10.916790944892455,3283.6999893188477,70,-0.05916926918416798
2020-03-30,3358.3167695825878,10.916790944892455,3347.3999786376953,70,0.019334567134010827
2020-03-31,3356.2168550318065,10.916790944892455,3345.300064086914,70,-0.0006252878137645856
2020-04-01,3266.6166734522167,10.916790944892455,3255.699882507324,70,-0.026696779573482265
2020-04-02,3380.016865712959,10.916790944892455,3369.1000747680664,70,0.03471487584764543
2020-04-03,3305.1168870752635,10.916790944892455,3294.200096130371,70,-0.02215964641995849
2020-04-06,3508.816876394111,10.916790944892455,3497.9000854492188,70,0.06163170510411331
2020-04-07,3491.316876394111,10.916790944892455,3480.4000854492188,70,-0.004987436112078969
2020-04-08,3529.8168229883495,10.916790944892455,3518.900032043457,70,0.011027342391791706
2020-04-09,3394.0169191187206,10.916790944892455,3383.100128173828,70,-0.03847222410670603
2020-04-13,3423.4167909448925,10.916790944892455,3412.5,70,0.008662264368972439
2020-04-14,3555.016865712959,10.916790944892455,3544.1000747680664,70,0.03844114894691031
2020-04-15,3487.11678026374,10.916790944892455,3476.1999893188477,70,-0.01909979277569518
2020-04-16,3678.916897756416,10.916790944892455,3668.0001068115234,70,0.055002493342987346
2020-04-17,3769.2166948145214,10.916790944892455,3758.299903869629,70,0.02454521250892472
2020-04-20,3692.216801626045,10.916790944892455,3681.3000106811523,70,-0.020428619371873347
2020-04-21,3606.816716176826,10.916790944892455,3595.8999252319336,70,-0.023129759176549136
2020-04-22,3717.416844350654,10.916790944892455,3706.5000534057617,70,0.03066419418479982
2020-04-23,3695.716748220283,10.916790944892455,3684.7999572753906,70,-0.005837412654797869
2020-04-24,3702.0167589014354,10.916790944892455,3691.099967956543,70,0.0017046789866095313
2020-04-27,3756.6166734522167,10.916790944892455,3745.699882507324,70,0.014748694591804945
2020-04-28,3704.1166734522167,10.916790944892455,3693.199882507324,70,-0.013975341261463936
2020-04-29,3824.5167589014354,10.916790944892455,3813.599967956543,70,0.032504398771274756
2020-04-30,3730.016865712959,10.916790944892455,3719.1000747680664,70,-0.02470897609966838
2020-05-01,3587.916684133369,10.916790944892455,3576.9998931884766,70,-0.038096391168040644
2020-05-04,3630.6167268579784,3630.6167268579784,0.0,0,0.011901068637808487
2020-05-05,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-06,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-07,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-08,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-11,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-12,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-13,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-14,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-15,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-18,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-19,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-20,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-21,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-22,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-26,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-27,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-28,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-05-29,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-01,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-02,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-03,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-04,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-05,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-08,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-09,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-10,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-11,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-12,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-15,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-16,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-17,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-18,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-19,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-22,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-23,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-24,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-25,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-26,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-29,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-06-30,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-01,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-02,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-06,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-07,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-08,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-09,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-10,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-13,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-14,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-15,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-16,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-17,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-20,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-21,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-22,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-23,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-24,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-27,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-28,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-29,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-30,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-07-31,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-03,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-04,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-05,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-06,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-07,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-10,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-11,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-12,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-13,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-14,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-17,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-18,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-19,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-20,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-21,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-24,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-25,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-26,3630.6167268579784,3630.6167268579784,0.0,0,0.0
2020-08-27,3630.6167268579784,3630.6167268579784,0.0,0,0.0
