Time,Balance,Cash,Equity,Positions,Daily_return
2017-08-29,2237.2998580932617,92.74983978271484,2144.550018310547,15,-0.0008038617885590682
2017-08-30,2262.4997482299805,92.74983978271484,2169.7499084472656,15,0.011263528241670429
2017-08-31,2285.7497940063477,92.74983978271484,2192.999954223633,15,0.01027626447010932
2017-09-01,2282.749839782715,92.74983978271484,2190.0,15,-0.0013124595839401065
2017-09-05,2263.0998764038086,92.74983978271484,2170.3500366210938,15,-0.008608023111624341
2017-09-06,2269.6999130249023,92.74983978271484,2176.9500732421875,15,0.002916370015264791
2017-09-07,2274.7998580932617,92.74983978271484,2182.050018310547,15,0.002246968878613753
2017-09-08,2255.8999404907227,92.74983978271484,2163.150100708008,15,-0.008308387014926644
2017-09-11,2280.7997665405273,92.74983978271484,2188.0499267578125,15,0.011037646485503316
2017-09-12,2286.0498580932617,92.74983978271484,2193.300018310547,15,0.0023018642976702086
2017-09-13,2289.0498123168945,92.74983978271484,2196.2999725341797,15,0.0013122873121127476
2017-09-14,2276.149803161621,92.74983978271484,2183.3999633789062,15,-0.005635530116409493
2017-09-15,2283.649803161621,92.74983978271484,2190.8999633789062,15,0.0032950379582143974
2017-09-18,2275.999885559082,92.74983978271484,2183.250045776367,15,-0.003349864586044693
2017-09-19,2279.749885559082,92.74983978271484,2187.000045776367,15,0.0016476274993655338
2017-09-20,2259.6499404907227,2259.6499404907227,0.0,0,-0.008816732570393393
2017-09-21,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-09-22,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-09-25,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-09-26,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-09-27,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-09-28,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-09-29,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-10-02,2259.6499404907227,2259.6499404907227,0.0,0,0.0
2017-10-03,2263.849922180176,75.49993133544922,2188.3499908447266,15,0.001858686876313742
2017-10-04,2265.9499130249023,75.49993133544922,2190.449981689453,15,0.0009276192843667985
2017-10-05,2287.400032043457,75.49993133544922,2211.900100708008,15,0.009466281180910974
2017-10-06,2290.39998626709,75.49993133544922,2214.9000549316406,15,0.0013115127138267901
2017-10-09,2287.85001373291,75.49993133544922,2212.350082397461,15,-0.0011133306625344952
2017-10-10,2289.5000228881836,75.49993133544922,2214.0000915527344,15,0.0007212051250602425
2017-10-11,2296.0998306274414,75.49993133544922,2220.599899291992,15,0.0028826414821050417
2017-10-12,2292.0499954223633,75.49993133544922,2216.550064086914,15,-0.00176378881747985
2017-10-13,2300.5998764038086,75.49993133544922,2225.0999450683594,15,0.0037302331967108415
2017-10-16,2308.2500228881836,75.49993133544922,2232.7500915527344,15,0.0033252833588486297
2017-10-17,2311.0998306274414,75.49993133544922,2235.599899291992,15,0.0012346183086753282
2017-10-18,2308.3999404907227,75.49993133544922,2232.9000091552734,15,-0.0011682273958653067
2017-10-19,2300.1498947143555,75.49993133544922,2224.6499633789062,15,-0.0035739239252507993
2017-10-20,2306.150032043457,75.49993133544922,2230.650100708008,15,0.002608585354758608
2017-10-23,2291.60001373291,75.49993133544922,2216.100082397461,15,-0.006309224512012435
2017-10-24,2286.949821472168,2286.949821472168,0.0,0,-0.002029233824783927
2017-10-25,2286.949821472168,2286.949821472168,0.0,0,0.0
2017-10-26,2286.949821472168,2286.949821472168,0.0,0,0.0
2017-10-27,2288.5998306274414,19.99974822998047,2268.600082397461,15,0.0007214890067903657
2017-10-30,2293.699775695801,19.99974822998047,2273.7000274658203,15,0.0022284127614224936
2017-10-31,2302.249656677246,19.99974822998047,2282.2499084472656,15,0.0037275501667830557
2017-11-01,2301.499839782715,19.99974822998047,2281.5000915527344,15,-0.00032568878546967994
2017-11-02,2297.1497116088867,19.99974822998047,2277.1499633789062,15,-0.0018901275153853092
2017-11-03,2319.0498123168945,19.99974822998047,2299.050064086914,15,0.009533597482712208
2017-11-06,2326.8496475219727,19.99974822998047,2306.849899291992,15,0.0033633754495707713
2017-11-07,2328.199821472168,19.99974822998047,2308.2000732421875,15,0.0005802583555982732
2017-11-08,2337.4997482299805,19.99974822998047,2317.5,15,0.0039944710381139
2017-11-09,2325.349784851074,19.99974822998047,2305.3500366210938,15,-0.00519784585564409
2017-11-10,2325.199638366699,19.99974822998047,2305.1998901367188,15,-6.456941891197499e-05
2017-11-13,2328.049674987793,19.99974822998047,2308.0499267578125,15,0.0012257169552527536
2017-11-14,2319.6497116088867,19.99974822998047,2299.6499633789062,15,-0.0036081547009731985
2017-11-15,2308.84969329834,19.99974822998047,2288.8499450683594,15,-0.00465588328121147
2017-11-16,2338.0996475219727,19.99974822998047,2318.099899291992,15,0.012668626419698903
2017-11-17,2329.2497024536133,19.99974822998047,2309.249954223633,15,-0.0037851017503633955
2017-11-20,2327.449775695801,19.99974822998047,2307.4500274658203,15,-0.0007727495922470462
2017-11-21,2352.4997482299805,19.99974822998047,2332.5,15,0.010762841284809532
2017-11-22,2355.349784851074,19.99974822998047,2335.3500366210938,15,0.0012114928485063015
2017-11-24,2363.8996658325195,19.99974822998047,2343.899917602539,15,0.0036299835533710745
2017-11-27,2362.849784851074,19.99974822998047,2342.8500366210938,15,-0.00044413094033568523
2017-11-28,2368.84969329834,19.99974822998047,2348.8499450683594,15,0.002539267830622416
2017-11-29,2327.899757385254,19.99974822998047,2307.9000091552734,15,-0.017286844340076324
2017-11-30,2347.249656677246,19.99974822998047,2327.2499084472656,15,0.008312170328900415
2017-12-01,2337.3498306274414,19.99974822998047,2317.350082397461,15,-0.004217628074475344
2017-12-04,2312.1497116088867,2312.1497116088867,0.0,0,-0.010781492221808242
2017-12-05,2312.1497116088867,2312.1497116088867,0.0,0,0.0
2017-12-06,2312.1497116088867,2312.1497116088867,0.0,0,0.0
2017-12-07,2312.1497116088867,2312.1497116088867,0.0,0,0.0
2017-12-08,2312.1497116088867,2312.1497116088867,0.0,0,0.0
2017-12-11,2312.1497116088867,2312.1497116088867,0.0,0,0.0
2017-12-12,2312.1497116088867,2312.1497116088867,0.0,0,0.0
2017-12-13,2308.3698654174805,124.5097885131836,2183.860076904297,14,-0.001634775712155756
2017-12-14,2306.8298568725586,124.5097885131836,2182.320068359375,14,-0.0006671411579198816
2017-12-15,2331.609703063965,124.5097885131836,2207.0999145507812,14,0.010741947923719408
2017-12-18,2345.4697799682617,124.5097885131836,2220.959991455078,14,0.00594442409725926
2017-12-19,2332.309745788574,124.5097885131836,2207.7999572753906,14,-0.005610830841685566
2017-12-20,2329.92977142334,124.5097885131836,2205.4199829101562,14,-0.0010204366592095893
2017-12-21,2330.209831237793,124.5097885131836,2205.7000427246094,14,0.00012020096823861515
2017-12-22,2327.6897201538086,124.5097885131836,2203.179931640625,14,-0.001081495344410932
2017-12-26,2315.7898483276367,124.5097885131836,2191.280059814453,14,-0.005112310168807865
2017-12-27,2316.069694519043,124.5097885131836,2191.5599060058594,14,0.0001208426540120211
2017-12-28,2318.7297286987305,124.5097885131836,2194.219940185547,14,0.001148512147964409
2017-12-29,2343.3698654174805,2343.3698654174805,0.0,0,0.01062656695766706
2018-01-02,2343.3698654174805,2343.3698654174805,0.0,0,0.0
2018-01-03,2335.669822692871,95.24983978271484,2240.4199829101562,14,-0.0032858845025890426
2018-01-04,2339.5898056030273,95.24983978271484,2244.3399658203125,14,0.001678312093631673
2018-01-05,2362.129814147949,95.24983978271484,2266.8799743652344,14,0.00963417112304965
2018-01-08,2370.949882507324,95.24983978271484,2275.7000427246094,14,0.0037339473497803866
2018-01-09,2371.0898056030273,95.24983978271484,2275.8399658203125,14,5.9015627759784195e-05
2018-01-10,2365.7697372436523,95.24983978271484,2270.5198974609375,14,-0.0022437228428899836
2018-01-11,2381.309745788574,95.24983978271484,2286.0599060058594,14,0.006568690223853979
2018-01-12,2398.1099166870117,95.24983978271484,2302.860076904297,14,0.007055012867666299
2018-01-16,2391.529899597168,95.24983978271484,2296.280059814453,14,-0.002743834652472521
2018-01-17,2416.309745788574,95.24983978271484,2321.0599060058594,14,0.010361503820454088
2018-01-18,2416.7299423217773,95.24983978271484,2321.4801025390625,14,0.0001739001110827587
2018-01-19,2424.0097885131836,95.24983978271484,2328.7599487304688,14,0.00301227127777981
2018-01-22,2448.92977142334,95.24983978271484,2353.679931640625,14,0.010280479488262051
2018-01-23,2468.389762878418,95.24983978271484,2373.139923095703,14,0.007946324832242002
2018-01-24,2452.989891052246,95.24983978271484,2357.7400512695312,14,-0.0062388331282876575
2018-01-25,2452.1499252319336,95.24983978271484,2356.9000854492188,14,-0.00034242530854955433
2018-01-26,2488.2697372436523,95.24983978271484,2393.0198974609375,14,0.014729854663475539
2018-01-29,2476.6499252319336,95.24983978271484,2381.4000854492188,14,-0.004669836166793728
2018-01-30,2457.0497970581055,95.24983978271484,2361.7999572753906,14,-0.007913967967028146
2018-01-31,2466.849754333496,95.24983978271484,2371.5999145507812,14,0.003988505762937411
2018-02-01,2446.6899337768555,95.24983978271484,2351.4400939941406,14,-0.008172293639377881
2018-02-02,2308.92977142334,2308.92977142334,0.0,0,-0.05630470802684051
2018-02-05,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-06,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-07,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-08,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-09,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-12,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-13,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-14,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-15,2308.92977142334,2308.92977142334,0.0,0,0.0
2018-02-16,2317.0497970581055,7.609703063964844,2309.4400939941406,14,0.003516791950653353
2018-02-20,2321.669609069824,7.609703063964844,2314.0599060058594,14,0.0019938337180256394
2018-02-21,2315.0898056030273,7.609703063964844,2307.4801025390625,14,-0.0028340826106747485
2018-02-22,2314.809745788574,7.609703063964844,2307.2000427246094,14,-0.0001209714689146546
2018-02-23,2361.989677429199,7.609703063964844,2354.3799743652344,14,0.02038177510115524
2018-02-26,2393.209617614746,7.609703063964844,2385.5999145507812,14,0.013217644634047065
2018-02-27,2363.669609069824,7.609703063964844,2356.0599060058594,14,-0.012343260000084566
2018-02-28,2348.5497970581055,7.609703063964844,2340.9400939941406,14,-0.0063967535706772605
2018-03-01,2310.3296432495117,7.609703063964844,2302.719940185547,14,-0.016273938009093936
2018-03-02,2331.4697799682617,7.609703063964844,2323.860076904297,14,0.00915026856904122
2018-03-05,2357.2297286987305,7.609703063964844,2349.6200256347656,14,0.011048802327096707
2018-03-06,2367.169609069824,7.609703063964844,2359.5599060058594,14,0.004216763538181345
2018-03-07,2372.6296005249023,7.609703063964844,2365.0198974609375,14,0.0023065484763566957
2018-03-08,2385.6497116088867,7.609703063964844,2378.040008544922,14,0.005487629034512498
2018-03-09,2431.849754333496,7.609703063964844,2424.2400512695312,14,0.01936581154382977
2018-03-12,2444.7297286987305,7.609703063964844,2437.1200256347656,14,0.005296369293490422
2018-03-13,2411.5497970581055,7.609703063964844,2403.9400939941406,14,-0.013572024445534847
2018-03-14,2411.1296005249023,7.609703063964844,2403.5198974609375,14,-0.00017424335741100805
2018-03-15,2409.029685974121,7.609703063964844,2401.4199829101562,14,-0.000870925623543517
2018-03-16,2401.889762878418,7.609703063964844,2394.280059814453,14,-0.0029638169829426797
2018-03-19,2347.0097885131836,7.609703063964844,2339.4000854492188,14,-0.022848664919353445
2018-03-20,2354.709617614746,7.609703063964844,2347.0999145507812,14,0.003280697481215178
2018-03-21,2286.809745788574,2286.809745788574,0.0,0,-0.02883577292003947
2018-03-22,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-03-23,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-03-26,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-03-27,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-03-28,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-03-29,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-02,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-03,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-04,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-05,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-06,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-09,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-10,2286.809745788574,2286.809745788574,0.0,0,0.0
2018-04-11,2273.2297286987305,29.30974578857422,2243.9199829101562,14,-0.005938411411291589
2018-04-12,2300.249839782715,29.30974578857422,2270.9400939941406,14,0.011886221063742486
2018-04-13,2288.489677429199,29.30974578857422,2259.179931640625,14,-0.005112558709981951
2018-04-16,2305.709831237793,29.30974578857422,2276.4000854492188,14,0.007524680569211961
2018-04-17,2354.709831237793,29.30974578857422,2325.4000854492188,14,0.02125159000328103
2018-04-18,2359.4697799682617,29.30974578857422,2330.1600341796875,14,0.002021458723840519
2018-04-19,2338.0497970581055,29.30974578857422,2308.7400512695312,14,-0.00907830356294892
2018-04-20,2301.5097885131836,29.30974578857422,2272.2000427246094,14,-0.015628413300221022
2018-04-23,2295.7697372436523,29.30974578857422,2266.459991455078,14,-0.0024940373046336006
2018-04-24,2247.749839782715,29.30974578857422,2218.4400939941406,14,-0.020916687192937378
2018-04-25,2297.169822692871,2297.169822692871,0.0,0,0.021986424839400165
2018-04-26,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-04-27,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-04-30,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-05-01,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-05-02,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-05-03,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-05-04,2297.169822692871,2297.169822692871,0.0,0,0.0
2018-05-07,2301.719902038574,140.5998306274414,2161.120071411133,13,0.001980732682779651
2018-05-08,2299.509925842285,140.5998306274414,2158.9100952148438,13,-0.0009601412380071395
2018-05-09,2323.039894104004,140.5998306274414,2182.4400634765625,13,0.010232601302253563
2018-05-10,2345.659767150879,140.5998306274414,2205.0599365234375,13,0.009737186651114005
2018-05-11,2343.579917907715,140.5998306274414,2202.9800872802734,13,-0.0008866798468775139
2018-05-14,2347.3498306274414,140.5998306274414,2206.75,13,0.0016086128281438405
2018-05-15,2322.909767150879,140.5998306274414,2182.3099365234375,13,-0.01041176869236815
2018-05-16,2337.339775085449,140.5998306274414,2196.739944458008,13,0.006212039803969338
2018-05-17,2328.8898544311523,140.5998306274414,2188.290023803711,13,-0.0036151871218585985
2018-05-18,2317.579917907715,140.5998306274414,2176.9800872802734,13,-0.004856363860196389
2018-05-21,2329.7997512817383,140.5998306274414,2189.199920654297,13,0.0052726696842693155
2018-05-22,2326.9397354125977,140.5998306274414,2186.3399047851562,13,-0.0012275801246726115
2018-05-23,2345.3999099731445,140.5998306274414,2204.800079345703,13,0.00793324136401563
2018-05-24,2344.749870300293,140.5998306274414,2204.1500396728516,13,-0.00027715515383430755
2018-05-25,2346.959846496582,140.5998306274414,2206.3600158691406,13,0.0009425210869107303
2018-05-29,2352.9397354125977,2352.9397354125977,0.0,0,0.0025479297930648404
2018-05-30,2352.9397354125977,140.5998306274414,2212.3399047851562,13,0.0
2018-05-31,2351.509925842285,140.5998306274414,2210.9100952148438,13,-0.0006076694395497073
2018-06-01,2386.219902038574,140.5998306274414,2245.620071411133,13,0.014760718555698382
2018-06-04,2406.499870300293,140.5998306274414,2265.9000396728516,13,0.0084987843091886
2018-06-05,2413.5197830200195,140.5998306274414,2272.919952392578,13,0.002917063410791121
2018-06-06,2426.7798385620117,140.5998306274414,2286.1800079345703,13,0.005494073690748946
2018-06-07,2408.1897354125977,140.5998306274414,2267.5899047851562,13,-0.007660399536049245
2018-06-08,2408.3198623657227,140.5998306274414,2267.7200317382812,13,5.403517472535313e-05
2018-06-11,2414.4298782348633,140.5998306274414,2273.830047607422,13,0.0025370450016297674
2018-06-12,2426.3898544311523,140.5998306274414,2285.790023803711,13,0.004953540504159415
2018-06-13,2426.259925842285,140.5998306274414,2285.6600952148438,13,-5.3548109191892124e-05
2018-06-14,2449.3999099731445,140.5998306274414,2308.800079345703,13,0.00953730632253924
2018-06-15,2441.339775085449,140.5998306274414,2300.739944458008,13,-0.0032906569706633304
2018-06-18,2435.0998306274414,140.5998306274414,2294.5,13,-0.002555950843749044
2018-06-19,2428.5998306274414,140.5998306274414,2288.0,13,-0.0026692950811487703
2018-06-20,2444.8498306274414,140.5998306274414,2304.25,13,0.006691098218433833
2018-06-21,2424.829917907715,140.5998306274414,2284.2300872802734,13,-0.008188606297585443
2018-06-22,2419.759925842285,140.5998306274414,2279.1600952148438,13,-0.0020908650243826044
2018-06-25,2377.509925842285,2377.509925842285,0.0,0,-0.01746040983189412
2018-06-26,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-06-27,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-06-28,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-06-29,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-07-02,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-07-03,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-07-05,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-07-06,2377.509925842285,2377.509925842285,0.0,0,0.0
2018-07-09,2373.219902038574,69.74987030029297,2303.4700317382812,13,-0.0018044188825798724
2018-07-10,2374.9099655151367,69.74987030029297,2305.1600952148438,13,0.0007121394334805853
2018-07-11,2363.209846496582,69.74987030029297,2293.459976196289,13,-0.004926552664499373
2018-07-12,2402.7299575805664,69.74987030029297,2332.9800872802734,13,0.016723064666716914
2018-07-13,2404.6798782348633,69.74987030029297,2334.9300079345703,13,0.0008115438225360094
2018-07-16,2399.089775085449,69.74987030029297,2329.3399047851562,13,-0.002324676644076762
2018-07-17,2413.259925842285,69.74987030029297,2343.510055541992,13,0.00590646957191554
2018-07-18,2408.839775085449,69.74987030029297,2339.0899047851562,13,-0.001831609893945929
2018-07-19,2397.1398544311523,69.74987030029297,2327.3899841308594,13,-0.004857077160261403
2018-07-20,2396.619941711426,69.74987030029297,2326.870071411133,13,-0.00021688877216130553
2018-07-23,2404.0298385620117,69.74987030029297,2334.2799682617188,13,0.0030918113972191463
2018-07-24,2413.6499099731445,69.74987030029297,2343.9000396728516,13,0.004001643930046761
2018-07-25,2446.4099655151367,69.74987030029297,2376.6600952148438,13,0.013572828191291686
2018-07-26,2410.3999099731445,69.74987030029297,2340.6500396728516,13,-0.01471955070883213
2018-07-27,2378.8098068237305,69.74987030029297,2309.0599365234375,13,-0.013105751879058936
2018-07-30,2363.5998306274414,2363.5998306274414,0.0,0,-0.00639394379183178
2018-07-31,2363.5998306274414,2363.5998306274414,0.0,0,0.0
2018-08-01,2363.5998306274414,2363.5998306274414,0.0,0,0.0
2018-08-02,2363.5998306274414,2363.5998306274414,0.0,0,0.0
2018-08-03,2363.5998306274414,2363.5998306274414,0.0,0,0.0
2018-08-06,2363.5998306274414,2363.5998306274414,0.0,0,0.0
2018-08-07,2366.8498306274414,3.4497909545898438,2363.4000396728516,13,0.0013750212527039452
2018-08-08,2369.709846496582,3.4497909545898438,2366.260055541992,13,0.0012083638903201965
2018-08-09,2368.2798385620117,3.4497909545898438,2364.830047607422,13,-0.0006034527546419088
2018-08-10,2350.209846496582,3.4497909545898438,2346.760055541992,13,-0.007630007134799333
2018-08-13,2347.6098861694336,3.4497909545898438,2344.1600952148438,13,-0.0011062673109910603
2018-08-14,2362.2997512817383,3.4497909545898438,2358.8499603271484,13,0.006257370612914759
2018-08-15,2333.4397354125977,3.4497909545898438,2329.989944458008,13,-0.012216915255348848
2018-08-16,2341.1098861694336,3.4497909545898438,2337.6600952148438,13,0.0032870575744607944
2018-08-17,2341.62979888916,3.4497909545898438,2338.1800079345703,13,0.00022207958831743646
2018-08-20,2348.12979888916,2348.12979888916,0.0,0,0.002775844415322748
2018-08-21,2348.12979888916,2348.12979888916,0.0,0,0.0
2018-08-22,2348.12979888916,2348.12979888916,0.0,0,0.0
2018-08-23,2348.12979888916,2348.12979888916,0.0,0,0.0
2018-08-24,2337.0898208618164,147.32987213134766,2189.7599487304688,12,-0.0047016046696253255
2018-08-27,2359.409828186035,147.32987213134766,2212.0799560546875,12,0.00955034210708594
2018-08-28,2362.6498794555664,147.32987213134766,2215.3200073242188,12,0.0013732464919087306
2018-08-29,2388.2099380493164,147.32987213134766,2240.8800659179688,12,0.01081838609097674
2018-08-30,2384.24991607666,147.32987213134766,2236.9200439453125,12,-0.0016581548839423865
2018-08-31,2387.12979888916,147.32987213134766,2239.7999267578125,12,0.0012078779129156558
2018-09-04,2377.529945373535,147.32987213134766,2230.2000732421875,12,-0.004021504620357108
2018-09-05,2348.729835510254,147.32987213134766,2201.3999633789062,12,-0.01211345830546684
2018-09-06,2329.0498428344727,147.32987213134766,2181.719970703125,12,-0.008378993777079402
2018-09-07,2320.6498794555664,147.32987213134766,2173.3200073242188,12,-0.0036066052449454933
2018-09-10,2344.7698135375977,2344.7698135375977,0.0,0,0.010393611847940631
2018-09-11,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-12,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-13,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-14,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-17,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-18,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-19,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-20,2344.7698135375977,2344.7698135375977,0.0,0,0.0
2018-09-21,2364.68985748291,160.1697769165039,2204.5200805664062,12,0.008495522174630343
2018-09-24,2366.849769592285,160.1697769165039,2206.6799926757812,12,0.0009134018579814995
2018-09-25,2369.849769592285,160.1697769165039,2209.6799926757812,12,0.0012675075699952743
2018-09-26,2371.409828186035,160.1697769165039,2211.2400512695312,12,0.0006582942993971219
2018-09-27,2390.12979888916,160.1697769165039,2229.9600219726562,12,0.007894025942130956
2018-09-28,2389.6496963500977,160.1697769165039,2229.4799194335938,12,-0.00020086881444081328
2018-10-01,2394.2097549438477,160.1697769165039,2234.0399780273438,12,0.0019082540008750204
2018-10-02,2389.169776916504,160.1697769165039,2229.0,12,-0.0021050695399333907
2018-10-03,2391.56974029541,160.1697769165039,2231.3999633789062,12,0.0010045177207973488
2018-10-04,2348.729835510254,160.1697769165039,2188.56005859375,12,-0.01791288126093471
2018-10-05,2308.7698135375977,2308.7698135375977,0.0,0,-0.01701346036845275
2018-10-08,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-09,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-10,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-11,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-12,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-15,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-16,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-17,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-18,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-19,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-22,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-23,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-24,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-25,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-26,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-29,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-30,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-10-31,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-11-01,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-11-02,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-11-05,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-11-06,2308.7698135375977,2308.7698135375977,0.0,0,0.0
2018-11-07,2319.4299087524414,36.88988494873047,2282.540023803711,13,0.0046172187250272945
2018-11-08,2304.869972229004,36.88988494873047,2267.9800872802734,13,-0.006277377241922788
2018-11-09,2266.6499404907227,36.88988494873047,2229.760055541992,13,-0.016582294098490657
2018-11-12,2199.1799087524414,36.88988494873047,2162.290023803711,13,-0.02976641012492387
2018-11-13,2200.999900817871,36.88988494873047,2164.1100158691406,13,0.0008275776157222747
2018-11-14,2222.0598373413086,2222.0598373413086,0.0,0,0.009568349601293491
2018-11-15,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-16,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-19,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-20,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-21,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-23,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-26,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-27,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-28,2222.0598373413086,2222.0598373413086,0.0,0,0.0
2018-11-29,2219.069694519043,33.119773864746094,2185.949920654297,13,-0.0013456626018871765
2018-11-30,2234.9297103881836,33.119773864746094,2201.8099365234375,13,0.007147146350704459
2018-12-03,2273.409797668457,33.119773864746094,2240.290023803711,13,0.017217582772923068
2018-12-04,2187.4797897338867,33.119773864746094,2154.3600158691406,13,-0.03779785238134259
2018-12-06,2202.689765930176,33.119773864746094,2169.5699920654297,13,0.006953196215878865
2018-12-07,2131.0598373413086,33.119773864746094,2097.9400634765625,13,-0.03251929967478584
2018-12-10,2153.02986907959,33.119773864746094,2119.9100952148438,13,0.010309439159479794
2018-12-11,2160.0497817993164,33.119773864746094,2126.9300079345703,13,0.003260480878849892
2018-12-12,2179.419853210449,2179.419853210449,0.0,0,0.0089674189800375
2018-12-13,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-14,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-17,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-18,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-19,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-20,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-21,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-24,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-26,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-27,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-28,2179.419853210449,2179.419853210449,0.0,0,0.0
2018-12-31,2179.419853210449,2179.419853210449,0.0,0,0.0
2019-01-02,2179.419853210449,2179.419853210449,0.0,0,0.0
2019-01-03,2179.419853210449,2179.419853210449,0.0,0,0.0
2019-01-04,2174.3498611450195,143.35991668701172,2030.9899444580078,13,-0.0023263035151126488
2019-01-07,2198.52986907959,143.35991668701172,2055.169952392578,13,0.011120569125815383
2019-01-08,2217.119972229004,143.35991668701172,2073.760055541992,13,0.008455697332507395
2019-01-09,2234.0200119018555,143.35991668701172,2090.6600952148438,13,0.007622519252244553
2019-01-10,2239.999900817871,143.35991668701172,2096.6399841308594,13,0.0026767391895137216
2019-01-11,2232.329948425293,143.35991668701172,2088.9700317382812,13,-0.003424086041154628
