Time,Balance,Cash,Equity,Positions,Daily_return
2017-08-25,2420.1113975532407,219.071419525897,2201.0399780273438,9,0.002124210332374643
2017-08-28,2420.2014854438657,219.071419525897,2201.1300659179688,9,3.7224687556181024e-05
2017-08-29,2422.7214744575376,219.071419525897,2203.6500549316406,9,0.0010412310829608362
2017-08-30,2433.1613700874204,219.071419525897,2214.0899505615234,9,0.0043091604792169225
2017-08-31,2446.4814689643736,219.071419525897,2227.4100494384766,9,0.005474400112013278
2017-09-01,2449.6313865669126,219.071419525897,2230.5599670410156,9,0.0012875297207430858
2017-09-05,2433.6113975532407,219.071419525897,2214.5399780273438,9,-0.006539754961305988
2017-09-06,2441.1713645942564,219.071419525897,2222.0999450683594,9,0.003106480783504173
2017-09-07,2440.9013755805845,219.071419525897,2221.8299560546875,9,-0.00011059814054337203
2017-09-08,2438.291436005389,219.071419525897,2219.220016479492,9,-0.0010692523677137133
2017-09-11,2461.9614799507017,219.071419525897,2242.8900604248047,9,0.009707635271069437
2017-09-12,2469.5214469917173,219.071419525897,2250.4500274658203,9,0.0030707089053103598
2017-09-13,2470.601403046405,219.071419525897,2251.529983520508,9,0.0004373138998259307
2017-09-14,2469.8813865669126,219.071419525897,2250.8099670410156,9,-0.0002914336884146662
2017-09-15,2461.7814414985532,219.071419525897,2242.7100219726562,9,-0.003279487473533349
2017-09-18,2466.551430512225,219.071419525897,2247.480010986328,9,0.0019376167734728167
2017-09-19,2468.801430512225,219.071419525897,2249.730010986328,9,0.0009122047779610565
2017-09-20,2469.6113975532407,219.071419525897,2250.5399780273438,9,0.00032808108056214813
2017-09-21,2463.581414032733,219.071419525897,2244.509994506836,9,-0.0024416730204930293
2017-09-22,2464.0314414985532,219.071419525897,2244.9600219726562,9,0.00018267204942246096
2017-09-25,2459.4413536079282,219.071419525897,2240.3699340820312,9,-0.0018628365747773712
2017-09-26,2460.791436005389,219.071419525897,2241.720016479492,9,0.0005489386422978804
2017-09-27,2472.2214744575376,2472.2214744575376,0.0,0,0.004644862740055267
2017-09-28,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-09-29,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-02,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-03,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-04,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-05,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-06,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-09,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-10,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-11,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-12,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-13,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-16,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-17,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-18,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-19,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-20,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-23,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-24,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-25,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-26,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-27,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-30,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-10-31,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-01,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-02,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-03,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-06,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-07,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-08,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-09,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-10,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-13,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-14,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-15,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-16,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-17,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-20,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-21,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-22,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-24,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-27,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-28,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-29,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-11-30,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-01,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-04,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-05,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-06,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-07,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-08,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-11,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-12,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-13,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-14,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-15,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-18,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-19,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-20,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-21,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-22,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-26,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-27,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-28,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2017-12-29,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-02,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-03,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-04,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-05,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-08,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-09,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-10,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-11,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-12,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-16,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-17,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-18,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-19,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-22,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-23,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-24,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-25,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-26,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-29,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-30,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-01-31,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-02-01,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-02-02,2472.2214744575376,2472.2214744575376,0.0,0,0.0
2018-02-05,2417.707300609227,42.33736652719563,2375.3699340820312,9,-0.02205068373183372
2018-02-06,2464.507410472508,42.33736652719563,2422.1700439453125,9,0.019357227341576078
2018-02-07,2451.367487376805,42.33736652719563,2409.0301208496094,9,-0.005331663049527591
2018-02-08,2361.007410472508,42.33736652719563,2318.6700439453125,9,-0.0368610897262861
2018-02-09,2395.8373665271956,42.33736652719563,2353.5,9,0.014752158718433162
2018-02-12,2430.3973335682113,42.33736652719563,2388.0599670410156,9,0.014425005438124083
2018-02-13,2436.3373665271956,42.33736652719563,2394.0,9,0.002444058375534519
2018-02-14,2468.6473335682113,42.33736652719563,2426.3099670410156,9,0.013261696629096598
2018-02-15,2499.6073555408675,42.33736652719563,2457.269989013672,9,0.012541289941121914
2018-02-16,2500.327234691258,42.33736652719563,2457.9898681640625,9,0.00028799689230996073
2018-02-20,2484.937311595555,42.33736652719563,2442.5999450683594,9,-0.006155163565061739
2018-02-21,2472.7872566639144,42.33736652719563,2430.4498901367188,9,-0.0048894814669747655
2018-02-22,2475.937311595555,42.33736652719563,2433.5999450683594,9,0.001273888371573939
2018-02-23,2514.7272896228988,42.33736652719563,2472.389923095703,9,0.015666785199156097
2018-02-26,2543.437311595555,42.33736652719563,2501.0999450683594,9,0.011416753654016176
2018-02-27,2512.207300609227,42.33736652719563,2469.8699340820312,9,-0.012278663540850832
2018-02-28,2487.187311595555,42.33736652719563,2444.8499450683594,9,-0.009959364821368166
2018-03-01,2451.637476390477,42.33736652719563,2409.3001098632812,9,-0.014293187746391545
2018-03-02,2464.0572456775863,42.33736652719563,2421.7198791503906,9,0.005065907748071696
2018-03-05,2498.257410472508,2498.257410472508,0.0,0,0.013879614548288233
2018-03-06,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-07,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-08,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-09,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-12,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-13,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-14,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-15,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-16,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-19,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-20,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-21,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-22,2498.257410472508,2498.257410472508,0.0,0,0.0
2018-03-23,2467.7165675470887,145.26667741037,2322.4498901367188,9,-0.012224858334211053
2018-03-26,2531.2565455744325,145.26667741037,2385.9898681640625,9,0.02574849107995525
2018-03-27,2490.6667323420106,145.26667741037,2345.4000549316406,9,-0.01603544030469284
2018-03-28,2483.7365565607606,145.26667741037,2338.4698791503906,9,-0.0027824580829139967
2018-03-29,2513.6166224787294,145.26667741037,2368.3499450683594,9,0.012030287930111072
2018-04-02,2462.496688396698,145.26667741037,2317.230010986328,9,-0.020337204021041555
2018-04-03,2492.196578533417,145.26667741037,2346.929901123047,9,0.012060885310694935
2018-04-04,2517.3066554377137,145.26667741037,2372.0399780273438,9,0.010075480048637786
2018-04-05,2536.0268092463075,145.26667741037,2390.7601318359375,9,0.007436580588287001
2018-04-06,2482.746688396698,145.26667741037,2337.480010986328,9,-0.021009289276970988
2018-04-09,2494.26667741037,145.26667741037,2349.0,9,0.00464001787516688
2018-04-10,2531.6166224787294,145.26667741037,2386.3499450683594,9,0.014974319068054687
2018-04-11,2519.106765300995,145.26667741037,2373.840087890625,9,-0.004941450086342836
2018-04-12,2538.6366114924012,145.26667741037,2393.3699340820312,9,0.007752686968419464
2018-04-13,2531.6166224787294,145.26667741037,2386.3499450683594,9,-0.002765259502637174
2018-04-16,2551.2365565607606,145.26667741037,2405.9698791503906,9,0.007749962576411473
2018-04-17,2576.9766993830262,145.26667741037,2431.7100219726562,9,0.010089281119805227
2018-04-18,2578.7768092463075,145.26667741037,2433.5101318359375,9,0.0006985355605706456
2018-04-19,2565.2768092463075,145.26667741037,2420.0101318359375,9,-0.005235040097923638
2018-04-20,2544.7565455744325,145.26667741037,2399.4898681640625,9,-0.007999239535441793
2018-04-23,2544.3967433283387,145.26667741037,2399.1300659179688,9,-0.0001413896534501191
2018-04-24,2512.086776287323,145.26667741037,2366.820098876953,9,-0.012698478382247358
2018-04-25,2517.9367213556825,145.26667741037,2372.6700439453125,9,0.002328719343447583
2018-04-26,2544.3066554377137,2544.3066554377137,0.0,0,0.010472834308494328
2018-04-27,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-04-30,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-01,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-02,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-03,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-04,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-07,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-08,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-09,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-10,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-11,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-14,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-15,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-16,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-17,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-18,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-21,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-22,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-23,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-24,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-25,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-29,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-30,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-05-31,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-01,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-04,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-05,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-06,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-07,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-08,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-11,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-12,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-13,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-14,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-15,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-18,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-19,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-20,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-21,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-22,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-25,2544.3066554377137,2544.3066554377137,0.0,0,0.0
2018-06-26,2547.099712557785,102.69965762614447,2444.4000549316406,9,0.001097767485732204
2018-06-27,2526.849712557785,102.69965762614447,2424.1500549316406,9,-0.007950218792049157
2018-06-28,2540.709789462082,102.69965762614447,2438.0101318359375,9,0.0054851211907918085
2018-06-29,2544.2196466398163,102.69965762614447,2441.519989013672,9,0.0013814474964011225
2018-07-02,2549.439525790207,102.69965762614447,2446.7398681640625,9,0.002051662150036604
2018-07-03,2540.799602694504,102.69965762614447,2438.0999450683594,9,-0.0033889500057959765
2018-07-05,2560.689525790207,102.69965762614447,2457.9898681640625,9,0.007828214029398373
2018-07-06,2581.479778475754,102.69965762614447,2478.7801208496094,9,0.008119005633504539
2018-07-09,2603.799602694504,102.69965762614447,2501.0999450683594,9,0.008646135602088156
2018-07-10,2612.799602694504,102.69965762614447,2510.0999450683594,9,0.003456487200737879
2018-07-11,2594.439525790207,102.69965762614447,2491.7398681640625,9,-0.007026974776543349
2018-07-12,2617.029613680832,102.69965762614447,2514.3299560546875,9,0.008707116764937739
2018-07-13,2619.00962466716,102.69965762614447,2516.3099670410156,9,0.0007565871536101554
2018-07-16,2616.75962466716,102.69965762614447,2514.0599670410156,9,-0.0008591033720565244
2018-07-17,2626.9296686124726,102.69965762614447,2524.230010986328,9,0.0038865029288297492
2018-07-18,2632.239635653488,102.69965762614447,2529.5399780273438,9,0.002021358662342987
2018-07-19,2622.6996576261445,102.69965762614447,2520.0,9,-0.003624281732607315
2018-07-20,2619.8195917081757,102.69965762614447,2517.1199340820312,9,-0.00109813028327288
2018-07-23,2624.4997674894257,102.69965762614447,2521.8001098632812,9,0.0017864496456407863
2018-07-24,2637.189525790207,102.69965762614447,2534.4898681640625,9,0.004835115040958904
2018-07-25,2658.7897455167695,102.69965762614447,2556.090087890625,9,0.00819062093009415
2018-07-26,2652.75962466716,102.69965762614447,2550.0599670410156,9,-0.002267994624162162
2018-07-27,2635.479778475754,102.69965762614447,2532.7801208496094,9,-0.006513913296450458
2018-07-30,2622.2497674894257,102.69965762614447,2519.5501098632812,9,-0.005019963004223804
2018-07-31,2634.669536776535,102.69965762614447,2531.9698791503906,9,0.004736302941500625
2018-08-01,2630.439525790207,102.69965762614447,2527.7398681640625,9,-0.0016055186152504897
2018-08-02,2644.209789462082,102.69965762614447,2541.5101318359375,9,0.005234966832297072
2018-08-03,2655.099712557785,102.69965762614447,2552.4000549316406,9,0.004118403592295428
2018-08-06,2664.459789462082,102.69965762614447,2561.7601318359375,9,0.0035253202958920316
2018-08-07,2672.919536776535,102.69965762614447,2570.2198791503906,9,0.0031750328332638134
2018-08-08,2671.8395807218476,102.69965762614447,2569.139923095703,9,-0.0004040361259770586
2018-08-09,2668.329723544113,102.69965762614447,2565.6300659179688,9,-0.001313648170743087
2018-08-10,2651.139690585129,102.69965762614447,2548.4400329589844,9,-0.006442244677375308
2018-08-13,2641.599712557785,102.69965762614447,2538.9000549316406,9,-0.00359844411866439
2018-08-14,2657.799602694504,102.69965762614447,2555.0999450683594,9,0.006132605958316439
2018-08-15,2638.7196466398163,102.69965762614447,2536.019989013672,9,-0.0071788542805650835
2018-08-16,2659.239635653488,102.69965762614447,2556.5399780273438,9,0.007776494573723314
2018-08-17,2668.239635653488,102.69965762614447,2565.5399780273438,9,0.003384426089072079
2018-08-20,2673.729778475754,102.69965762614447,2571.0301208496094,9,0.002057589861459652
2018-08-21,2679.75962466716,102.69965762614447,2577.0599670410156,9,0.002255218997801567
2018-08-22,2678.229778475754,102.69965762614447,2575.5301208496094,9,-0.0005708893354926525
2018-08-23,2674.8097345304413,102.69965762614447,2572.110076904297,9,-0.0012769792841519356
2018-08-24,2690.2897455167695,102.69965762614447,2587.590087890625,9,0.0057873316320369295
2018-08-27,2710.7196466398163,102.69965762614447,2608.019989013672,9,0.007593940822579581
2018-08-28,2711.979778475754,102.69965762614447,2609.2801208496094,9,0.0004648698501519277
2018-08-29,2726.0197565030976,102.69965762614447,2623.320098876953,9,0.005177021649930946
2018-08-30,2715.399547762863,102.69965762614447,2612.6998901367188,9,-0.0038958663872112886
2018-08-31,2715.489635653488,102.69965762614447,2612.7899780273438,9,3.317666112856443e-05
2018-09-04,2710.989635653488,102.69965762614447,2608.2899780273438,9,-0.0016571597036926233
2018-09-05,2703.9696466398163,102.69965762614447,2601.269989013672,9,-0.002589456234486698
2018-09-06,2696.139690585129,102.69965762614447,2593.4400329589844,9,-0.002895726312763025
2018-09-07,2691.099712557785,102.69965762614447,2588.4000549316406,9,-0.0018693311941303525
2018-09-10,2704.149547762863,2704.149547762863,0.0,0,0.004849257403648943
2018-09-11,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-12,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-13,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-14,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-17,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-18,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-19,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-20,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-21,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-24,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-25,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-26,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-27,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-09-28,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-10-01,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-10-02,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-10-03,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-10-04,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-10-05,2704.149547762863,2704.149547762863,0.0,0,0.0
2018-10-08,2705.3625831738314,114.9825172558626,2590.3800659179688,9,0.00044858296094307804
2018-10-09,2701.582462324222,114.9825172558626,2586.5999450683594,9,-0.0013972695834266746
2018-10-10,2619.6824073925814,114.9825172558626,2504.6998901367188,9,-0.030315585799731815
2018-10-11,2564.512638105472,114.9825172558626,2449.5301208496094,9,-0.021059716678412554
2018-10-12,2598.532627119144,114.9825172558626,2483.5501098632812,9,0.013265674151172968
2018-10-15,2584.582462324222,114.9825172558626,2469.5999450683594,9,-0.005368477828345597
2018-10-16,2638.582462324222,114.9825172558626,2523.5999450683594,9,0.020893123275099512
2018-10-17,2639.032627119144,114.9825172558626,2524.0501098632812,9,0.00017060857538075958
2018-10-18,2602.582462324222,114.9825172558626,2487.5999450683594,9,-0.013811941701801556
2018-10-19,2601.2325172558626,114.9825172558626,2486.25,9,-0.0005186944459595333
2018-10-22,2590.0726051464876,114.9825172558626,2475.090087890625,9,-0.00429024012092083
2018-10-23,2577.472385419925,114.9825172558626,2462.4898681640625,9,-0.0048648133266711024
2018-10-24,2502.8625831738314,114.9825172558626,2387.8800659179688,9,-0.02894688713956417
2018-10-25,2545.7023964062532,114.9825172558626,2430.7198791503906,9,0.017116326529640125
2018-10-26,2502.9523964062532,114.9825172558626,2387.9698791503906,9,-0.016793007721699893
2018-10-29,2489.722385419925,114.9825172558626,2374.7398681640625,9,-0.005285762128486304
2018-10-30,2524.9124183789095,114.9825172558626,2409.929901123047,9,0.014134119195401418
2018-10-31,2550.652561201175,114.9825172558626,2435.6700439453125,9,0.010194469572450293
2018-11-01,2576.5726051464876,114.9825172558626,2461.590087890625,9,0.010162122564080667
2018-11-02,2561.9926490918,114.9825172558626,2447.0101318359375,9,-0.005658662995005614
2018-11-05,2575.4926490918,114.9825172558626,2460.5101318359375,9,0.005269335961906707
2018-11-06,2591.06247331055,114.9825172558626,2476.0799560546875,9,0.006045377075426961
2018-11-07,2644.0726051464876,114.9825172558626,2529.090087890625,9,0.020458839716129162
2018-11-08,2639.4825172558626,114.9825172558626,2524.5,9,-0.0017359916220495153
2018-11-09,2614.8226051464876,114.9825172558626,2499.840087890625,9,-0.00934270712086882
2018-11-12,2568.1125831738314,114.9825172558626,2453.1300659179688,9,-0.017863552915873382
2018-11-13,2563.5224952832064,114.9825172558626,2448.5399780273438,9,-0.0017873390445182213
2018-11-14,2546.782627119144,114.9825172558626,2431.8001098632812,9,-0.006530025851094856
2018-11-15,2572.1624183789095,114.9825172558626,2457.179901123047,9,0.009965432852223621
2018-11-16,2536.8825721875032,2536.8825721875032,0.0,0,-0.013716025838539814
2018-11-19,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-20,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-21,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-23,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-26,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-27,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-28,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-29,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-11-30,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-03,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-04,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-06,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-07,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-10,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-11,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-12,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-13,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-14,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-17,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-18,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-19,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-20,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-21,2536.8825721875032,2536.8825721875032,0.0,0,0.0
2018-12-24,2514.064118805921,170.66415542701498,2343.3999633789062,10,-0.008994682541378363
2018-12-26,2632.4640821848275,170.66415542701498,2461.7999267578125,10,0.04709504522706509
2018-12-27,2651.3642286692025,170.66415542701498,2480.7000732421875,10,0.007179640783052443
2018-12-28,2648.164155427015,170.66415542701498,2477.5,10,-0.0012069534647805025
2018-12-31,2669.864137116468,170.66415542701498,2499.199981689453,10,0.00819434914749606
2019-01-02,2672.4640821848275,170.66415542701498,2501.7999267578125,10,0.0009738117502740007
2019-01-03,2612.764222565687,170.66415542701498,2442.100067138672,10,-0.022338881939372612
2019-01-04,2694.5641493234994,170.66415542701498,2523.8999938964844,10,0.0313078103455835
2019-01-07,2714.46420425514,170.66415542701498,2543.800048828125,10,0.007385259295696001
2019-01-08,2738.3640455637337,170.66415542701498,2567.6998901367188,10,0.008804625705186586
2019-01-09,2750.364167634046,170.66415542701498,2579.7000122070312,10,0.004382223061156987
2019-01-10,2759.46420425514,170.66415542701498,2588.800048828125,10,0.0033086660770895726
2019-01-11,2760.464265290296,170.66415542701498,2589.8001098632812,10,0.00036241130927305854
2019-01-14,2744.6640943918587,170.66415542701498,2573.9999389648438,10,-0.005723736799315482
2019-01-15,2774.164216462171,170.66415542701498,2603.5000610351562,10,0.010748172109873
2019-01-16,2780.464265290296,170.66415542701498,2609.8001098632812,10,0.002270971844687386
2019-01-17,2800.264069977796,170.66415542701498,2629.5999145507812,10,0.007121042674300471
2019-01-18,2835.264069977796,170.66415542701498,2664.5999145507812,10,0.012498821227341361
2019-01-22,2799.26400894264,170.66415542701498,2628.599853515625,10,-0.012697251524595443
2019-01-23,2804.7641920481087,170.66415542701498,2634.1000366210938,10,0.001964867582299412
2019-01-24,2806.1640333567025,170.66415542701498,2635.4998779296875,10,0.0004990941172746677
2019-01-25,2828.4641432199837,170.66415542701498,2657.7999877929688,10,0.00794683047683642
2019-01-28,2808.264253083265,170.66415542701498,2637.60009765625,10,-0.007141646177533878
2019-01-29,2804.7641920481087,170.66415542701498,2634.1000366210938,10,-0.0012463431927082214
