Time,Balance,Cash,Equity,Positions,Daily_return
2017-09-06,2178.6302490234375,323.01025390625,1855.6199951171875,2,-0.0005871935692056685
2017-09-07,2194.9102783203125,323.01025390625,1871.9000244140625,2,0.0074725985761798785
2017-09-08,2176.01025390625,323.01025390625,1853.0,2,-0.008610841454770535
2017-09-11,2181.1702880859375,323.01025390625,1858.1600341796875,2,0.0023713280626433964
2017-09-12,2187.1502685546875,323.01025390625,1864.1400146484375,2,0.0027416385146148414
2017-09-13,2193.1903076171875,323.01025390625,1870.1800537109375,2,0.002761602231606819
2017-09-14,2173.230224609375,323.01025390625,1850.219970703125,2,-0.009100935262429832
2017-09-15,2153.01025390625,2153.01025390625,0.0,0,-0.009304108913154585
2017-09-18,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-19,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-20,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-21,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-22,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-25,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-26,2153.01025390625,2153.01025390625,0.0,0,0.0
2017-09-27,2159.270263671875,270.290283203125,1888.97998046875,2,0.0029075615196292315
2017-09-28,2169.290283203125,270.290283203125,1899.0,2,0.004640465670198601
2017-09-29,2188.51025390625,270.290283203125,1918.219970703125,2,0.008860027102848278
2017-10-02,2176.830322265625,270.290283203125,1906.5400390625,2,-0.005336932563956509
2017-10-03,2185.8702392578125,270.290283203125,1915.5799560546875,2,0.004152788988522893
2017-10-04,2173.6502685546875,270.290283203125,1903.3599853515625,2,-0.0055904373844598565
2017-10-05,2210.2103271484375,270.290283203125,1939.9200439453125,2,0.016819660054172125
2017-10-06,2228.0703125,270.290283203125,1957.780029296875,2,0.00808067229267051
2017-10-09,2224.290283203125,270.290283203125,1954.0,2,-0.0016965484776975126
2017-10-10,2215.490234375,270.290283203125,1945.199951171875,2,-0.003956340093997257
2017-10-11,2248.790283203125,270.290283203125,1978.5,2,0.015030555455153749
2017-10-12,2245.9503173828125,270.290283203125,1975.6600341796875,2,-0.0012628860243327766
2017-10-13,2249.6502685546875,270.290283203125,1979.3599853515625,2,0.0016473878087324145
2017-10-16,2254.290283203125,270.290283203125,1984.0,2,0.0020625493274644136
2017-10-17,2254.6502685546875,270.290283203125,1984.3599853515625,2,0.00015968899579821283
2017-10-18,2255.9102783203125,270.290283203125,1985.6199951171875,2,0.0005588493183170673
2017-10-19,2239.1903076171875,270.290283203125,1968.9000244140625,2,-0.007411629293862743
2017-10-20,2246.6903076171875,270.290283203125,1976.4000244140625,2,0.0033494250017458427
2017-10-23,2207.1903076171875,270.290283203125,1936.9000244140625,2,-0.01758141737028862
2017-10-24,2216.9503173828125,2216.9503173828125,0.0,0,0.004421915832061529
2017-10-25,2216.9503173828125,2216.9503173828125,0.0,0,0.0
2017-10-26,2216.9503173828125,2216.9503173828125,0.0,0,0.0
2017-10-27,2227.4903564453125,188.9503173828125,2038.5400390625,2,0.004754296467474717
2017-10-30,2223.1702880859375,188.9503173828125,2034.219970703125,2,-0.0019394330246480518
2017-10-31,2222.2303466796875,188.9503173828125,2033.280029296875,2,-0.0004227932566781556
2017-11-01,2239.9503173828125,188.9503173828125,2051.0,2,0.00797395766357023
2017-11-02,2240.1102294921875,188.9503173828125,2051.159912109375,2,7.13909179743677e-05
2017-11-03,2253.9102783203125,188.9503173828125,2064.9599609375,2,0.006160432931576532
2017-11-06,2240.7503662109375,188.9503173828125,2051.800048828125,2,-0.005838702736287393
2017-11-07,2255.6102294921875,188.9503173828125,2066.659912109375,2,0.006631646034884975
2017-11-08,2268.6502685546875,188.9503173828125,2079.699951171875,2,0.0057811579731290585
2017-11-09,2251.4703369140625,188.9503173828125,2062.52001953125,2,-0.007572754548707983
2017-11-10,2245.0902099609375,188.9503173828125,2056.139892578125,2,-0.0028337601648662503
2017-11-13,2240.4503173828125,188.9503173828125,2051.5,2,-0.0020666842506099625
2017-11-14,2240.9503173828125,188.9503173828125,2052.0,2,0.00022316942095113035
2017-11-15,2253.9503173828125,2253.9503173828125,0.0,0,0.00580111031429853
2017-11-16,2253.9503173828125,2253.9503173828125,0.0,0,0.0
2017-11-17,2253.9503173828125,2253.9503173828125,0.0,0,0.0
2017-11-20,2253.9503173828125,2253.9503173828125,0.0,0,0.0
2017-11-21,2253.9503173828125,2253.9503173828125,0.0,0,0.0
2017-11-22,2253.9503173828125,2253.9503173828125,0.0,0,0.0
2017-11-24,2255.1702880859375,173.9503173828125,2081.219970703125,2,0.0005412589149442759
2017-11-27,2282.3702392578125,173.9503173828125,2108.419921875,2,0.012061151796639136
2017-11-28,2268.7703857421875,173.9503173828125,2094.820068359375,2,-0.005958653544329229
2017-11-29,2217.270263671875,173.9503173828125,2043.3199462890625,2,-0.02269957435708736
2017-11-30,2216.770263671875,173.9503173828125,2042.8199462890625,2,-0.0002255025055772908
2017-12-01,2171.310302734375,2171.310302734375,0.0,0,-0.020507294636025963
2017-12-04,2171.310302734375,2171.310302734375,0.0,0,0.0
2017-12-05,2171.310302734375,2171.310302734375,0.0,0,0.0
2017-12-06,2171.310302734375,2171.310302734375,0.0,0,0.0
2017-12-07,2171.310302734375,2171.310302734375,0.0,0,0.0
2017-12-08,2171.310302734375,2171.310302734375,0.0,0,0.0
2017-12-11,2171.310302734375,2171.310302734375,0.0,0,0.0
2017-12-12,2160.0302734375,79.0703125,2080.9599609375,2,-0.005195033285970152
2017-12-13,2160.290283203125,79.0703125,2081.219970703125,2,0.00012037320440483334
2017-12-14,2177.370361328125,79.0703125,2098.300048828125,2,0.007906381034901822
2017-12-15,2207.4501953125,79.0703125,2128.3798828125,2,0.013814753116244027
2017-12-18,2233.350341796875,79.0703125,2154.280029296875,2,0.011733060405790141
2017-12-19,2220.430419921875,79.0703125,2141.360107421875,2,-0.005784995588558273
2017-12-20,2208.97021484375,79.0703125,2129.89990234375,2,-0.005161253861099668
2017-12-21,2206.330322265625,79.0703125,2127.260009765625,2,-0.0011950783946227395
2017-12-22,2199.310302734375,79.0703125,2120.239990234375,2,-0.003181762703619695
2017-12-26,2192.55029296875,79.0703125,2113.47998046875,2,-0.0030736953113075227
2017-12-27,2177.810302734375,79.0703125,2098.739990234375,2,-0.006722760377102621
2017-12-28,2171.870361328125,2171.870361328125,0.0,0,-0.002727483380344009
2017-12-29,2171.870361328125,2171.870361328125,0.0,0,0.0
2018-01-02,2171.870361328125,2171.870361328125,0.0,0,0.0
2018-01-03,2166.350341796875,1083.870361328125,1082.47998046875,1,-0.0025415971549399563
2018-01-04,2170.2703857421875,1083.870361328125,1086.4000244140625,1,0.0018095152338384324
2018-01-05,2186.100341796875,1083.870361328125,1102.22998046875,1,0.007294001779079684
2018-01-08,2190.810302734375,1083.870361328125,1106.93994140625,1,0.0021545035456280726
2018-01-09,2190.13037109375,1083.870361328125,1106.260009765625,1,-0.00031035623658348666
2018-01-10,2186.4803466796875,1083.870361328125,1102.6099853515625,1,-0.0016665786029165242
2018-01-11,2189.390380859375,1083.870361328125,1105.52001953125,1,0.0013309217181423083
2018-01-12,2206.13037109375,1083.870361328125,1122.260009765625,1,0.007645959524040791
2018-01-16,2205.63037109375,1083.870361328125,1121.760009765625,1,-0.00022664118428872282
2018-01-17,2215.850341796875,1083.870361328125,1131.97998046875,1,0.004633582687772364
2018-01-18,2213.660400390625,1083.870361328125,1129.7900390625,1,-0.0009883074524221769
2018-01-19,2221.38037109375,1083.870361328125,1137.510009765625,1,0.003487423229761255
2018-01-22,2239.680419921875,1083.870361328125,1155.81005859375,1,0.00823814285309199
2018-01-23,2253.84033203125,1083.870361328125,1169.969970703125,1,0.00632229133380946
2018-01-24,2248.1103515625,1083.870361328125,1164.239990234375,1,-0.0025423187203265085
2018-01-25,2254.2403564453125,1083.870361328125,1170.3699951171875,1,0.002726736647314487
2018-01-26,2259.7103271484375,1083.870361328125,1175.8399658203125,1,0.002426525054209705
2018-01-29,2259.4503173828125,1083.870361328125,1175.5799560546875,1,-0.00011506331696642391
2018-01-30,2247.560302734375,1083.870361328125,1163.68994140625,1,-0.005262348349491464
2018-01-31,2253.810302734375,1083.870361328125,1169.93994140625,1,0.002780793019166783
2018-02-01,2251.5703125,1083.870361328125,1167.699951171875,1,-0.0009938681315181386
2018-02-02,2139.67041015625,2139.67041015625,0.0,0,-0.04969860444620244
2018-02-05,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-06,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-07,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-08,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-09,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-12,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-13,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-14,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-15,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-16,2139.67041015625,2139.67041015625,0.0,0,0.0
2018-02-20,2135.660400390625,1033.200439453125,1102.4599609375,1,-0.0018741249804600235
2018-02-21,2144.5404052734375,1033.200439453125,1111.3399658203125,1,0.00415796672597768
2018-02-22,2139.8304443359375,1033.200439453125,1106.6300048828125,1,-0.002196256561973975
2018-02-23,2159.990478515625,1033.200439453125,1126.7900390625,1,0.009421323186166619
2018-02-26,2176.950439453125,1033.200439453125,1143.75,1,0.00785186837913976
2018-02-27,2151.490478515625,1033.200439453125,1118.2900390625,1,-0.011695241414818702
2018-02-28,2137.930419921875,1033.200439453125,1104.72998046875,1,-0.006302634721909395
2018-03-01,2102.720458984375,1033.200439453125,1069.52001953125,1,-0.016469180011380646
2018-03-02,2112.1204833984375,1033.200439453125,1078.9200439453125,1,0.004470410878392617
2018-03-05,2128.260498046875,2128.260498046875,0.0,0,0.007641616458578193
2018-03-06,2128.260498046875,2128.260498046875,0.0,0,0.0
2018-03-07,2128.260498046875,2128.260498046875,0.0,0,0.0
2018-03-08,2128.260498046875,2128.260498046875,0.0,0,0.0
2018-03-09,2124.4505615234375,964.4105224609375,1160.0400390625,1,-0.0017901645625306717
2018-03-12,2128.9105224609375,964.4105224609375,1164.5,1,0.0020993479529605175
2018-03-13,2102.58056640625,964.4105224609375,1138.1700439453125,1,-0.012367807748092208
2018-03-14,2113.9005126953125,964.4105224609375,1149.489990234375,1,0.005383834736193194
2018-03-15,2113.990478515625,964.4105224609375,1149.5799560546875,1,4.255915534923105e-05
2018-03-16,2100.1405029296875,964.4105224609375,1135.72998046875,1,-0.0065515789814070136
2018-03-19,2064.23046875,964.4105224609375,1099.8199462890625,1,-0.017098872256210096
2018-03-20,2062.1204833984375,964.4105224609375,1097.7099609375,1,-0.0010221655883415615
2018-03-21,2013.490478515625,2013.490478515625,0.0,0,-0.023582523559762536
2018-03-22,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-03-23,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-03-26,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-03-27,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-03-28,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-03-29,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-02,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-03,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-04,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-05,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-06,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-09,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-10,2013.490478515625,2013.490478515625,0.0,0,0.0
2018-04-11,2008.42041015625,988.450439453125,1019.969970703125,1,-0.0025180493344635346
2018-04-12,2020.96044921875,988.450439453125,1032.510009765625,1,0.006243732138494051
2018-04-13,2017.720458984375,988.450439453125,1029.27001953125,1,-0.0016031932914013503
2018-04-16,2026.430419921875,988.450439453125,1037.97998046875,1,0.0043167332217488585
2018-04-17,2062.6104736328125,988.450439453125,1074.1600341796875,1,0.01785408142083278
2018-04-18,2060.5303955078125,988.450439453125,1072.0799560546875,1,-0.001008468710689936
2018-04-19,2076.150390625,988.450439453125,1087.699951171875,1,0.007580570105270468
2018-04-20,2061.410400390625,988.450439453125,1072.9599609375,1,-0.007099673656077332
2018-04-23,2055.900390625,988.450439453125,1067.449951171875,1,-0.002672931971518522
2018-04-24,2008.430419921875,988.450439453125,1019.97998046875,1,-0.023089625800739255
2018-04-25,2009.6304321289062,988.450439453125,1021.1799926757812,1,0.000597487567967514
2018-04-26,2018.50048828125,2018.50048828125,0.0,0,0.004413774796865111
2018-04-27,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-04-30,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-01,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-02,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-03,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-04,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-07,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-08,2018.50048828125,2018.50048828125,0.0,0,0.0
2018-05-09,2015.23046875,932.470458984375,1082.760009765625,1,-0.0016200241467537735
2018-05-10,2030.0404052734375,932.470458984375,1097.5699462890625,1,0.007349003874789428
2018-05-11,2030.73046875,932.470458984375,1098.260009765625,1,0.0003399259811627253
2018-05-14,2032.67041015625,932.470458984375,1100.199951171875,1,0.0009552924113283012
2018-05-15,2011.700439453125,932.470458984375,1079.22998046875,1,-0.010316463799713183
2018-05-16,2014.240478515625,932.470458984375,1081.77001953125,1,0.0012626328516338603
2018-05-17,2011.0604248046875,932.470458984375,1078.5899658203125,1,-0.0015787855247954008
2018-05-18,1998.8304443359375,932.470458984375,1066.3599853515625,1,-0.00608135902725937
2018-05-21,2012.0504150390625,932.470458984375,1079.5799560546875,1,0.00661385298617323
2018-05-22,2002.200439453125,932.470458984375,1069.72998046875,1,-0.004895491441125888
2018-05-23,2011.71044921875,2011.71044921875,0.0,0,0.0047497790821695585
2018-05-24,2011.71044921875,2011.71044921875,0.0,0,0.0
2018-05-25,2011.71044921875,2011.71044921875,0.0,0,0.0
2018-05-29,2011.71044921875,2011.71044921875,0.0,0,0.0
2018-05-30,2011.71044921875,2011.71044921875,0.0,0,0.0
2018-05-31,2011.71044921875,2011.71044921875,0.0,0,0.0
2018-06-01,2008.8804931640625,889.3804931640625,1119.5,1,-0.0014067412414080493
2018-06-04,2028.6705322265625,889.3804931640625,1139.2900390625,1,0.009851277430311445
2018-06-05,2029.04052734375,889.3804931640625,1139.6600341796875,1,0.00018238304905104918
2018-06-06,2026.260498046875,889.3804931640625,1136.8800048828125,1,-0.0013701201427033238
2018-06-07,2013.240478515625,889.3804931640625,1123.8599853515625,1,-0.0064256395186107484
2018-06-08,2010.25048828125,889.3804931640625,1120.8699951171875,1,-0.0014851629829037982
2018-06-11,2019.3704833984375,889.3804931640625,1129.989990234375,1,0.004536745629637906
2018-06-12,2028.700439453125,889.3804931640625,1139.3199462890625,1,0.004620229983250068
2018-06-13,2024.1705322265625,889.3804931640625,1134.7900390625,1,-0.0022329108519262286
2018-06-14,2041.50048828125,889.3804931640625,1152.1199951171875,1,0.008561509901848341
2018-06-15,2041.6405029296875,889.3804931640625,1152.260009765625,1,6.85841856229441e-05
2018-06-18,2062.8404541015625,889.3804931640625,1173.4599609375,1,0.010383782620619897
2018-06-19,2057.4405517578125,889.3804931640625,1168.06005859375,1,-0.0026177023690868717
2018-06-20,2059.220458984375,889.3804931640625,1169.8399658203125,1,0.0008651074875731801
2018-06-21,2047.04052734375,889.3804931640625,1157.6600341796875,1,-0.005914826451672073
2018-06-22,2044.8604736328125,889.3804931640625,1155.47998046875,1,-0.001064978285391538
2018-06-25,2014.1905517578125,889.3804931640625,1124.81005859375,1,-0.014998540130473081
2018-06-26,1993.3604736328125,1993.3604736328125,0.0,0,-0.010341662116735373
2018-06-27,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-06-28,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-06-29,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-07-02,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-07-03,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-07-05,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-07-06,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-07-09,1993.3604736328125,1993.3604736328125,0.0,0,0.0
2018-07-10,2001.6104736328125,848.7705078125,1152.8399658203125,1,0.0041387396354684025
2018-07-11,2002.6705322265625,848.7705078125,1153.9000244140625,1,0.0005296028411692077
2018-07-12,2032.25048828125,848.7705078125,1183.47998046875,1,0.014770255805282462
2018-07-13,2037.5904541015625,848.7705078125,1188.8199462890625,1,0.00262761202475037
2018-07-16,2032.6304931640625,848.7705078125,1183.8599853515625,1,-0.0024342285897128724
2018-07-17,2047.570556640625,848.7705078125,1198.800048828125,1,0.007350112834972888
2018-07-18,2044.6505126953125,848.7705078125,1195.8800048828125,1,-0.00142610174572122
2018-07-19,2035.73046875,848.7705078125,1186.9599609375,1,-0.004362625245697305
2018-07-20,2033.6805419921875,848.7705078125,1184.9100341796875,1,-0.0010069735602430407
2018-07-23,2054.2705078125,848.7705078125,1205.5,1,0.010124483858287014
2018-07-24,2096.8504638671875,848.7705078125,1248.0799560546875,1,0.020727531205239957
2018-07-25,2112.470458984375,848.7705078125,1263.699951171875,1,0.007449265165232477
2018-07-26,2117.1004638671875,848.7705078125,1268.3299560546875,1,0.002191748936947846
2018-07-27,2087.2705078125,848.7705078125,1238.5,1,-0.014090004968492997
2018-07-30,2068.510498046875,848.7705078125,1219.739990234375,1,-0.008987819113721818
2018-07-31,2066.030517578125,848.7705078125,1217.260009765625,1,-0.0011989209003733237
2018-08-01,2068.780517578125,848.7705078125,1220.010009765625,1,0.0013310548787166532
2018-08-02,2074.9205322265625,848.7705078125,1226.1500244140625,1,0.002967939129485453
2018-08-03,2072.48046875,848.7705078125,1223.7099609375,1,-0.0011759792428985838
2018-08-06,2073.54052734375,848.7705078125,1224.77001953125,1,0.0005114926821911947
2018-08-07,2090.990478515625,848.7705078125,1242.219970703125,1,0.008415534175369555
2018-08-08,2094.3804931640625,848.7705078125,1245.6099853515625,1,0.0016212482473110246
2018-08-09,2086.3804931640625,2086.3804931640625,0.0,0,-0.00381974527843032
2018-08-10,2086.3804931640625,2086.3804931640625,0.0,0,0.0
2018-08-13,2086.3804931640625,2086.3804931640625,0.0,0,0.0
2018-08-14,2099.220458984375,857.1204833984375,1242.0999755859375,1,0.006154182260801555
2018-08-15,2071.50048828125,857.1204833984375,1214.3800048828125,1,-0.013204887835618906
2018-08-16,2058.0804443359375,2058.0804443359375,0.0,0,-0.006478416983839219
2018-08-17,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-20,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-21,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-22,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-23,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-24,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-27,2058.0804443359375,2058.0804443359375,0.0,0,0.0
2018-08-28,2051.780517578125,820.6304931640625,1231.1500244140625,1,-0.0030610692478764134
2018-08-29,2069.9305419921875,820.6304931640625,1249.300048828125,1,0.008845987306423275
2018-08-30,2059.75048828125,820.6304931640625,1239.1199951171875,1,-0.004918065367130575
2018-08-31,2038.8204345703125,820.6304931640625,1218.18994140625,1,-0.010161451025265889
2018-09-04,2017.6304931640625,820.6304931640625,1197.0,1,-0.010393235739132534
2018-09-05,1992.0704345703125,1992.0704345703125,0.0,0,-0.012668354627048961
2018-09-06,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-07,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-10,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-11,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-12,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-13,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-14,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-17,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-18,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-19,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-20,1992.0704345703125,1992.0704345703125,0.0,0,0.0
2018-09-21,2000.9903564453125,834.900390625,1166.0899658203125,1,0.004477714100969532
2018-09-24,2008.2703857421875,834.900390625,1173.3699951171875,1,0.0036382130845487026
2018-09-25,2019.5504150390625,834.900390625,1184.6500244140625,1,0.005616788146137086
2018-09-26,2015.390380859375,834.900390625,1180.489990234375,1,-0.0020598813224511625
2018-09-27,2029.5404052734375,834.900390625,1194.6400146484375,1,0.0070209843951070106
2018-09-28,2028.370361328125,834.900390625,1193.469970703125,1,-0.0005765068496652592
2018-10-01,2030.21044921875,834.900390625,1195.31005859375,1,0.0009071754969935952
2018-10-02,2035.0103759765625,834.900390625,1200.1099853515625,1,0.0023642508389509764
2018-10-03,2037.850341796875,834.900390625,1202.949951171875,1,0.0013955534840699446
2018-10-04,2003.09033203125,834.900390625,1168.18994140625,1,-0.017057194560703315
2018-10-05,1983.870361328125,1983.870361328125,0.0,0,-0.00959515923759402
2018-10-08,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-09,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-10,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-11,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-12,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-15,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-16,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-17,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-18,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-19,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-22,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-23,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-24,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-25,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-26,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-29,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-30,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-10-31,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-11-01,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-11-02,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-11-05,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-11-06,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-11-07,1983.870361328125,1983.870361328125,0.0,0,0.0
2018-11-08,1992.2803955078125,909.88037109375,1082.4000244140625,1,0.004239205516461952
2018-11-09,1976.0303955078125,909.88037109375,1066.1500244140625,1,-0.008156482409122923
2018-11-12,1948.5103759765625,909.88037109375,1038.6300048828125,1,-0.01392692116164429
2018-11-13,1953.5404052734375,1953.5404052734375,0.0,0,0.0025814742168637217
2018-11-14,1953.5404052734375,1953.5404052734375,0.0,0,0.0
2018-11-15,1958.84033203125,894.13037109375,1064.7099609375,1,0.002712985481900354
2018-11-16,1914.13037109375,1914.13037109375,0.0,0,-0.022824709194718906
2018-11-19,1914.13037109375,1914.13037109375,0.0,0,0.0
2018-11-20,1914.13037109375,1914.13037109375,0.0,0,0.0
2018-11-21,1914.13037109375,1914.13037109375,0.0,0,0.0
2018-11-23,1914.13037109375,1914.13037109375,0.0,0,0.0
2018-11-26,1914.13037109375,1914.13037109375,0.0,0,0.0
2018-11-27,1914.13037109375,1914.13037109375,0.0,0,0.0
2018-11-28,1924.2803955078125,838.0504150390625,1086.22998046875,1,0.005302681869188808
2018-11-29,1926.3504638671875,838.0504150390625,1088.300048828125,1,0.001075762328716534
2018-11-30,1932.48046875,838.0504150390625,1094.4300537109375,1,0.003182185691437578
2018-12-03,1944.48046875,838.0504150390625,1106.4300537109375,1,0.006209635850944473
2018-12-04,1888.870361328125,838.0504150390625,1050.8199462890625,1,-0.028598953970272456
2018-12-06,1906.7803955078125,838.0504150390625,1068.72998046875,1,0.009481875805968265
2018-12-07,1874.63037109375,838.0504150390625,1036.5799560546875,1,-0.016860895197897352
2018-12-10,1877.6004638671875,838.0504150390625,1039.550048828125,1,0.0015843618129929293
2018-12-11,1901.73046875,1901.73046875,0.0,0,0.012851511994790066
2018-12-12,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-13,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-14,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-17,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-18,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-19,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-20,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-21,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-24,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-26,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-27,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-28,1901.73046875,1901.73046875,0.0,0,0.0
2018-12-31,1901.73046875,1901.73046875,0.0,0,0.0
2019-01-02,1906.5804443359375,860.73046875,1045.8499755859375,1,0.0025502959886452015
2019-01-03,1876.7904663085938,860.73046875,1016.0599975585938,1,-0.015624820927878313
2019-01-04,1931.4404296875,860.73046875,1070.7099609375,1,0.029118841106644977
2019-01-07,1929.1204833984375,860.73046875,1068.3900146484375,1,-0.0012011482484282077
2019-01-08,1937.010498046875,860.73046875,1076.280029296875,1,0.004089954316662592
2019-01-09,1935.3905029296875,860.73046875,1074.6600341796875,1,-0.0008363378096406526
2019-01-10,1931.0604248046875,860.73046875,1070.3299560546875,1,-0.002237314959665948
2019-01-11,1917.92041015625,860.73046875,1057.18994140625,1,-0.006804559028631418
2019-01-14,1905.42041015625,860.73046875,1044.68994140625,1,-0.006517475873246248
2019-01-15,1937.8804931640625,860.73046875,1077.1500244140625,1,0.017035654092290686
2019-01-16,1941.700439453125,860.73046875,1080.969970703125,1,0.0019711980705401366
2019-01-17,1950.6304931640625,860.73046875,1089.9000244140625,1,0.004599089297962378
2019-01-18,1958.990478515625,860.73046875,1098.260009765625,1,0.004285786252629542
2019-01-22,1931.25048828125,860.73046875,1070.52001953125,1,-0.014160349699807728
2019-01-23,1936.3004150390625,860.73046875,1075.5699462890625,1,0.002614848145517712
2019-01-24,1934.6304931640625,860.73046875,1073.9000244140625,1,-0.000862429126198494
2019-01-25,1951.720458984375,860.73046875,1090.989990234375,1,0.008833710561628738
2019-01-28,1930.8104248046875,860.73046875,1070.0799560546875,1,-0.010713641947765695
2019-01-29,1949.79052734375,1949.79052734375,0.0,0,0.009830122261217156
2019-01-30,1935.8505859375,846.79052734375,1089.06005859375,1,-0.007149455908599944
2019-01-31,1963.1605224609375,846.79052734375,1116.3699951171875,1,0.014107460938268535
2019-02-01,1957.54052734375,846.79052734375,1110.75,1,-0.0028627282654107855
2019-02-04,1979.590576171875,846.79052734375,1132.800048828125,1,0.01126415955129434
2019-02-05,1992.780517578125,846.79052734375,1145.989990234375,1,0.006662964334653854
2019-02-06,1962.0205078125,846.79052734375,1115.22998046875,1,-0.015435723851319305
